,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
96211,NM,"Albuquerque, NM",Computer Network Support Specialists,detailed,"50,560"
96212,NM,"Albuquerque, NM","Computer Occupations, All Other",detailed,"81,360"
96213,NM,"Albuquerque, NM",Operations Research Analysts,detailed,"84,510"
96214,NM,"Albuquerque, NM",Statisticians,detailed,"73,930"
96216,NM,"Albuquerque, NM","Architects, Except Landscape and Naval",detailed,"67,430"
96217,NM,"Albuquerque, NM",Landscape Architects,detailed,"40,310"
96218,NM,"Albuquerque, NM",Cartographers and Photogrammetrists,detailed,"64,590"
96219,NM,"Albuquerque, NM",Surveyors,detailed,"65,350"
96220,NM,"Albuquerque, NM",Aerospace Engineers,detailed,"104,920"
96221,NM,"Albuquerque, NM",Biomedical Engineers,detailed,"102,270"
96222,NM,"Albuquerque, NM",Chemical Engineers,detailed,"118,060"
96223,NM,"Albuquerque, NM",Civil Engineers,detailed,"88,340"
96224,NM,"Albuquerque, NM",Computer Hardware Engineers,detailed,"94,920"
96225,NM,"Albuquerque, NM",Electrical Engineers,detailed,"93,080"
96226,NM,"Albuquerque, NM","Electronics Engineers, Except Computer",detailed,"106,750"
96227,NM,"Albuquerque, NM",Environmental Engineers,detailed,"89,520"
96228,NM,"Albuquerque, NM","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"79,410"
96229,NM,"Albuquerque, NM",Industrial Engineers,detailed,"90,190"
96230,NM,"Albuquerque, NM",Materials Engineers,detailed,"117,050"
96231,NM,"Albuquerque, NM",Mechanical Engineers,detailed,"107,640"
96232,NM,"Albuquerque, NM",Nuclear Engineers,detailed,*
96233,NM,"Albuquerque, NM","Engineers, All Other",detailed,"110,320"
96234,NM,"Albuquerque, NM",Architectural and Civil Drafters,detailed,"49,560"
96235,NM,"Albuquerque, NM",Electrical and Electronics Drafters,detailed,"51,250"
96236,NM,"Albuquerque, NM",Mechanical Drafters,detailed,"63,240"
96237,NM,"Albuquerque, NM",Aerospace Engineering and Operations Technicians,detailed,"62,380"
96238,NM,"Albuquerque, NM",Civil Engineering Technicians,detailed,"42,320"
96239,NM,"Albuquerque, NM",Electrical and Electronics Engineering Technicians,detailed,"61,780"
96240,NM,"Albuquerque, NM",Electro-Mechanical Technicians,detailed,"70,350"
96241,NM,"Albuquerque, NM",Environmental Engineering Technicians,detailed,"47,230"
96242,NM,"Albuquerque, NM",Industrial Engineering Technicians,detailed,"56,360"
96243,NM,"Albuquerque, NM",Mechanical Engineering Technicians,detailed,"68,570"
96244,NM,"Albuquerque, NM",Surveying and Mapping Technicians,detailed,"42,660"
96246,NM,"Albuquerque, NM",Microbiologists,detailed,"62,700"
96247,NM,"Albuquerque, NM",Zoologists and Wildlife Biologists,detailed,"62,720"
96248,NM,"Albuquerque, NM","Biological Scientists, All Other",detailed,"70,250"
96249,NM,"Albuquerque, NM",Conservation Scientists,detailed,"85,660"
96250,NM,"Albuquerque, NM","Medical Scientists, Except Epidemiologists",detailed,"80,840"
96251,NM,"Albuquerque, NM",Atmospheric and Space Scientists,detailed,"112,170"
96252,NM,"Albuquerque, NM",Chemists,detailed,"88,140"
96253,NM,"Albuquerque, NM","Environmental Scientists and Specialists, Including Health",detailed,"65,320"
96254,NM,"Albuquerque, NM","Geoscientists, Except Hydrologists and Geographers",detailed,"82,060"
96255,NM,"Albuquerque, NM",Hydrologists,detailed,"80,630"
96256,NM,"Albuquerque, NM","Physical Scientists, All Other",detailed,"81,550"
96257,NM,"Albuquerque, NM","Clinical, Counseling, and School Psychologists",detailed,"60,690"
96258,NM,"Albuquerque, NM","Psychologists, All Other",detailed,"83,820"
96259,NM,"Albuquerque, NM",Urban and Regional Planners,detailed,"54,180"
96260,NM,"Albuquerque, NM",Anthropologists and Archeologists,detailed,"63,300"
96261,NM,"Albuquerque, NM","Social Scientists and Related Workers, All Other",detailed,"78,290"
96262,NM,"Albuquerque, NM",Biological Technicians,detailed,"42,070"
96263,NM,"Albuquerque, NM",Chemical Technicians,detailed,"43,860"
96264,NM,"Albuquerque, NM",Geological and Petroleum Technicians,detailed,"43,670"
96265,NM,"Albuquerque, NM","Environmental Science and Protection Technicians, Including Health",detailed,"48,960"
96266,NM,"Albuquerque, NM",Forest and Conservation Technicians,detailed,"37,250"
96267,NM,"Albuquerque, NM","Life, Physical, and Social Science Technicians, All Other",detailed,"40,210"
96269,NM,"Albuquerque, NM",Substance Abuse and Behavioral Disorder Counselors,detailed,*
96270,NM,"Albuquerque, NM","Educational, Guidance, School, and Vocational Counselors",detailed,"49,380"
96271,NM,"Albuquerque, NM",Mental Health Counselors,detailed,"36,990"
96272,NM,"Albuquerque, NM",Rehabilitation Counselors,detailed,"32,120"
96273,NM,"Albuquerque, NM","Counselors, All Other",detailed,"35,020"
96274,NM,"Albuquerque, NM","Child, Family, and School Social Workers",detailed,"41,830"
96275,NM,"Albuquerque, NM",Healthcare Social Workers,detailed,"52,010"
96276,NM,"Albuquerque, NM",Mental Health and Substance Abuse Social Workers,detailed,"34,430"
96277,NM,"Albuquerque, NM","Social Workers, All Other",detailed,"51,330"
96278,NM,"Albuquerque, NM",Health Educators,detailed,"56,500"
96279,NM,"Albuquerque, NM",Probation Officers and Correctional Treatment Specialists,detailed,"42,870"
96280,NM,"Albuquerque, NM",Social and Human Service Assistants,detailed,"30,550"
96281,NM,"Albuquerque, NM",Community Health Workers,detailed,"36,560"
96282,NM,"Albuquerque, NM","Community and Social Service Specialists, All Other",detailed,"40,970"
96283,NM,"Albuquerque, NM",Clergy,detailed,"53,320"
96285,NM,"Albuquerque, NM",Lawyers,detailed,"89,400"
96286,NM,"Albuquerque, NM","Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"66,820"
96287,NM,"Albuquerque, NM",Paralegals and Legal Assistants,detailed,"40,970"
96288,NM,"Albuquerque, NM","Title Examiners, Abstractors, and Searchers",detailed,"42,390"
96289,NM,"Albuquerque, NM","Legal Support Workers, All Other",detailed,"36,420"
96291,NM,"Albuquerque, NM","Business Teachers, Postsecondary",detailed,"85,350"
96292,NM,"Albuquerque, NM","Computer Science Teachers, Postsecondary",detailed,"77,420"
96293,NM,"Albuquerque, NM","Mathematical Science Teachers, Postsecondary",detailed,"82,740"
96294,NM,"Albuquerque, NM","Psychology Teachers, Postsecondary",detailed,"100,140"
96295,NM,"Albuquerque, NM","Health Specialties Teachers, Postsecondary",detailed,"145,400"
96296,NM,"Albuquerque, NM","Nursing Instructors and Teachers, Postsecondary",detailed,"73,140"
96297,NM,"Albuquerque, NM","Education Teachers, Postsecondary",detailed,"76,400"
96298,NM,"Albuquerque, NM","Law Teachers, Postsecondary",detailed,*
96299,NM,"Albuquerque, NM","Vocational Education Teachers, Postsecondary",detailed,"51,580"
96300,NM,"Albuquerque, NM","Postsecondary Teachers, All Other",detailed,"70,290"
96301,NM,"Albuquerque, NM","Preschool Teachers, Except Special Education",detailed,"28,180"
96302,NM,"Albuquerque, NM","Kindergarten Teachers, Except Special Education",detailed,"62,330"
96303,NM,"Albuquerque, NM","Elementary School Teachers, Except Special Education",detailed,"55,290"
96304,NM,"Albuquerque, NM","Middle School Teachers, Except Special and Career/Technical Education",detailed,"48,510"
96305,NM,"Albuquerque, NM","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"50,820"
96306,NM,"Albuquerque, NM","Career/Technical Education Teachers, Secondary School",detailed,"61,080"
96307,NM,"Albuquerque, NM","Special Education Teachers, Kindergarten and Elementary School",detailed,"61,250"
96308,NM,"Albuquerque, NM","Special Education Teachers, Middle School",detailed,"47,750"
96309,NM,"Albuquerque, NM","Special Education Teachers, Secondary School",detailed,"48,530"
96310,NM,"Albuquerque, NM","Special Education Teachers, All Other",detailed,"36,170"
96311,NM,"Albuquerque, NM",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"37,100"
96312,NM,"Albuquerque, NM",Self-Enrichment Education Teachers,detailed,"39,470"
96313,NM,"Albuquerque, NM","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"44,430"
96314,NM,"Albuquerque, NM",Substitute Teachers,detailed,"22,740"
96315,NM,"Albuquerque, NM",Archivists,detailed,"48,840"
96316,NM,"Albuquerque, NM",Curators,detailed,"57,390"
96317,NM,"Albuquerque, NM",Librarians,detailed,"49,260"
96318,NM,"Albuquerque, NM",Library Technicians,detailed,"33,360"
96319,NM,"Albuquerque, NM",Instructional Coordinators,detailed,"68,300"
96320,NM,"Albuquerque, NM",Teacher Assistants,detailed,"21,880"
96321,NM,"Albuquerque, NM","Education, Training, and Library Workers, All Other",detailed,"42,450"
96323,NM,"Albuquerque, NM",Art Directors,detailed,"69,900"
96324,NM,"Albuquerque, NM","Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,"30,080"
96325,NM,"Albuquerque, NM",Commercial and Industrial Designers,detailed,"55,360"
96326,NM,"Albuquerque, NM",Floral Designers,detailed,"23,190"
96327,NM,"Albuquerque, NM",Graphic Designers,detailed,"38,770"
96328,NM,"Albuquerque, NM",Interior Designers,detailed,"61,270"
96329,NM,"Albuquerque, NM",Merchandise Displayers and Window Trimmers,detailed,"25,760"
96330,NM,"Albuquerque, NM",Set and Exhibit Designers,detailed,"58,170"
96331,NM,"Albuquerque, NM",Actors,detailed,*
96332,NM,"Albuquerque, NM",Producers and Directors,detailed,"84,360"
96333,NM,"Albuquerque, NM",Coaches and Scouts,detailed,"31,500"
96334,NM,"Albuquerque, NM",Radio and Television Announcers,detailed,"42,090"
96335,NM,"Albuquerque, NM",Reporters and Correspondents,detailed,"40,500"
96336,NM,"Albuquerque, NM",Public Relations Specialists,detailed,"55,970"
96337,NM,"Albuquerque, NM",Editors,detailed,"54,870"
96338,NM,"Albuquerque, NM",Technical Writers,detailed,"72,140"
96339,NM,"Albuquerque, NM",Writers and Authors,detailed,"50,510"
96340,NM,"Albuquerque, NM",Interpreters and Translators,detailed,"40,180"
96341,NM,"Albuquerque, NM","Media and Communication Workers, All Other",detailed,"117,150"
96342,NM,"Albuquerque, NM",Audio and Video Equipment Technicians,detailed,"47,890"
96343,NM,"Albuquerque, NM",Broadcast Technicians,detailed,"34,610"
96344,NM,"Albuquerque, NM",Sound Engineering Technicians,detailed,"59,030"
96345,NM,"Albuquerque, NM",Photographers,detailed,"33,160"
96346,NM,"Albuquerque, NM","Media and Communication Equipment Workers, All Other",detailed,"58,420"
96348,NM,"Albuquerque, NM","Dentists, General",detailed,"160,390"
96349,NM,"Albuquerque, NM",Dietitians and Nutritionists,detailed,"58,490"
96350,NM,"Albuquerque, NM",Optometrists,detailed,"122,120"
96351,NM,"Albuquerque, NM",Pharmacists,detailed,"116,270"
96352,NM,"Albuquerque, NM",Family and General Practitioners,detailed,"156,520"
96353,NM,"Albuquerque, NM","Internists, General",detailed,"216,090"
96354,NM,"Albuquerque, NM",Obstetricians and Gynecologists,detailed,"204,840"
96355,NM,"Albuquerque, NM",Psychiatrists,detailed,"118,250"
96356,NM,"Albuquerque, NM","Physicians and Surgeons, All Other",detailed,"208,980"
96357,NM,"Albuquerque, NM",Physician Assistants,detailed,"98,490"
96358,NM,"Albuquerque, NM",Podiatrists,detailed,"142,040"
96359,NM,"Albuquerque, NM",Occupational Therapists,detailed,"78,300"
96360,NM,"Albuquerque, NM",Physical Therapists,detailed,"83,850"
96361,NM,"Albuquerque, NM",Respiratory Therapists,detailed,"56,310"
96362,NM,"Albuquerque, NM",Speech-Language Pathologists,detailed,"78,550"
96363,NM,"Albuquerque, NM","Therapists, All Other",detailed,"40,900"
96364,NM,"Albuquerque, NM",Veterinarians,detailed,"112,360"
96365,NM,"Albuquerque, NM",Registered Nurses,detailed,"67,740"
96366,NM,"Albuquerque, NM",Nurse Midwives,detailed,"96,340"
96367,NM,"Albuquerque, NM",Nurse Practitioners,detailed,"113,180"
96368,NM,"Albuquerque, NM",Audiologists,detailed,"122,950"
96369,NM,"Albuquerque, NM","Health Diagnosing and Treating Practitioners, All Other",detailed,"69,390"
96370,NM,"Albuquerque, NM",Medical and Clinical Laboratory Technologists,detailed,"48,060"
96371,NM,"Albuquerque, NM",Medical and Clinical Laboratory Technicians,detailed,"39,270"
96372,NM,"Albuquerque, NM",Dental Hygienists,detailed,"89,280"
96373,NM,"Albuquerque, NM",Cardiovascular Technologists and Technicians,detailed,"51,480"
96374,NM,"Albuquerque, NM",Diagnostic Medical Sonographers,detailed,"66,880"
96375,NM,"Albuquerque, NM",Nuclear Medicine Technologists,detailed,"74,280"
96376,NM,"Albuquerque, NM",Radiologic Technologists,detailed,"60,820"
96377,NM,"Albuquerque, NM",Magnetic Resonance Imaging Technologists,detailed,"72,140"
96378,NM,"Albuquerque, NM",Emergency Medical Technicians and Paramedics,detailed,"33,760"
96379,NM,"Albuquerque, NM",Dietetic Technicians,detailed,"20,510"
96380,NM,"Albuquerque, NM",Pharmacy Technicians,detailed,"31,460"
96381,NM,"Albuquerque, NM",Psychiatric Technicians,detailed,"32,550"
96382,NM,"Albuquerque, NM",Surgical Technologists,detailed,"45,290"
96383,NM,"Albuquerque, NM",Veterinary Technologists and Technicians,detailed,"32,770"
96384,NM,"Albuquerque, NM",Ophthalmic Medical Technicians,detailed,"36,230"
96385,NM,"Albuquerque, NM",Licensed Practical and Licensed Vocational Nurses,detailed,"47,900"
96386,NM,"Albuquerque, NM",Medical Records and Health Information Technicians,detailed,"35,150"
96387,NM,"Albuquerque, NM","Opticians, Dispensing",detailed,"33,850"
96388,NM,"Albuquerque, NM",Occupational Health and Safety Specialists,detailed,"78,030"
96389,NM,"Albuquerque, NM","Healthcare Practitioners and Technical Workers, All Other",detailed,"59,590"
96391,NM,"Albuquerque, NM",Home Health Aides,detailed,"25,600"
96392,NM,"Albuquerque, NM",Nursing Assistants,detailed,"28,070"
96393,NM,"Albuquerque, NM",Orderlies,detailed,"25,230"
96394,NM,"Albuquerque, NM",Occupational Therapy Assistants,detailed,"62,040"
96395,NM,"Albuquerque, NM",Physical Therapist Assistants,detailed,"51,290"
96396,NM,"Albuquerque, NM",Massage Therapists,detailed,"25,850"
96397,NM,"Albuquerque, NM",Dental Assistants,detailed,"31,680"
96398,NM,"Albuquerque, NM",Medical Assistants,detailed,"29,370"
96399,NM,"Albuquerque, NM",Medical Equipment Preparers,detailed,"34,760"
96400,NM,"Albuquerque, NM",Medical Transcriptionists,detailed,"42,030"
96401,NM,"Albuquerque, NM",Pharmacy Aides,detailed,"31,320"
96402,NM,"Albuquerque, NM",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"26,000"
96403,NM,"Albuquerque, NM",Phlebotomists,detailed,"30,840"
96404,NM,"Albuquerque, NM","Healthcare Support Workers, All Other",detailed,"33,650"
96406,NM,"Albuquerque, NM",First-Line Supervisors of Correctional Officers,detailed,"50,720"
96407,NM,"Albuquerque, NM",First-Line Supervisors of Police and Detectives,detailed,"82,650"
96408,NM,"Albuquerque, NM",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"51,420"
96409,NM,"Albuquerque, NM","First-Line Supervisors of Protective Service Workers, All Other",detailed,"44,730"
96410,NM,"Albuquerque, NM",Firefighters,detailed,*
96411,NM,"Albuquerque, NM",Correctional Officers and Jailers,detailed,"33,720"
96412,NM,"Albuquerque, NM",Police and Sheriff's Patrol Officers,detailed,"52,100"
96413,NM,"Albuquerque, NM",Animal Control Workers,detailed,"29,700"
96414,NM,"Albuquerque, NM",Private Detectives and Investigators,detailed,"38,100"
96415,NM,"Albuquerque, NM",Gaming Surveillance Officers and Gaming Investigators,detailed,"30,840"
96416,NM,"Albuquerque, NM",Security Guards,detailed,"26,500"
96417,NM,"Albuquerque, NM","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"18,170"
96418,NM,"Albuquerque, NM",Transportation Security Screeners,detailed,"37,170"
96419,NM,"Albuquerque, NM","Protective Service Workers, All Other",detailed,"36,250"
96421,NM,"Albuquerque, NM",Chefs and Head Cooks,detailed,"38,780"
96422,NM,"Albuquerque, NM",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"28,390"
96423,NM,"Albuquerque, NM","Cooks, Fast Food",detailed,"18,390"
96424,NM,"Albuquerque, NM","Cooks, Institution and Cafeteria",detailed,"22,870"
96425,NM,"Albuquerque, NM","Cooks, Restaurant",detailed,"22,470"
96426,NM,"Albuquerque, NM","Cooks, Short Order",detailed,"20,650"
96427,NM,"Albuquerque, NM","Cooks, All Other",detailed,"24,720"
96428,NM,"Albuquerque, NM",Food Preparation Workers,detailed,"21,060"
96429,NM,"Albuquerque, NM",Bartenders,detailed,"22,280"
96430,NM,"Albuquerque, NM","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,900"
96431,NM,"Albuquerque, NM","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,690"
96432,NM,"Albuquerque, NM",Waiters and Waitresses,detailed,"21,090"
96433,NM,"Albuquerque, NM","Food Servers, Nonrestaurant",detailed,"19,350"
96434,NM,"Albuquerque, NM",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,590"
96435,NM,"Albuquerque, NM",Dishwashers,detailed,"19,120"
96436,NM,"Albuquerque, NM","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"18,700"
96437,NM,"Albuquerque, NM","Food Preparation and Serving Related Workers, All Other",detailed,"21,290"
96439,NM,"Albuquerque, NM",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"33,780"
96440,NM,"Albuquerque, NM","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"41,770"
96441,NM,"Albuquerque, NM","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"22,640"
96442,NM,"Albuquerque, NM",Maids and Housekeeping Cleaners,detailed,"19,050"
96443,NM,"Albuquerque, NM",Pest Control Workers,detailed,"30,860"
96444,NM,"Albuquerque, NM",Landscaping and Groundskeeping Workers,detailed,"24,100"
96445,NM,"Albuquerque, NM","Grounds Maintenance Workers, All Other",detailed,"28,840"
96447,NM,"Albuquerque, NM",Gaming Supervisors,detailed,"44,630"
96448,NM,"Albuquerque, NM",Slot Supervisors,detailed,"29,540"
96449,NM,"Albuquerque, NM",First-Line Supervisors of Personal Service Workers,detailed,"34,000"
96450,NM,"Albuquerque, NM",Nonfarm Animal Caretakers,detailed,"26,900"
96451,NM,"Albuquerque, NM",Gaming Dealers,detailed,"17,410"
96452,NM,"Albuquerque, NM",Gaming and Sports Book Writers and Runners,detailed,"18,850"
96453,NM,"Albuquerque, NM","Ushers, Lobby Attendants, and Ticket Takers",detailed,"17,870"
96454,NM,"Albuquerque, NM",Amusement and Recreation Attendants,detailed,"20,600"
96455,NM,"Albuquerque, NM","Entertainment Attendants and Related Workers, All Other",detailed,"24,760"
96456,NM,"Albuquerque, NM",Funeral Attendants,detailed,"35,500"
96457,NM,"Albuquerque, NM","Morticians, Undertakers, and Funeral Directors",detailed,"47,800"
96458,NM,"Albuquerque, NM","Hairdressers, Hairstylists, and Cosmetologists",detailed,"27,790"
96459,NM,"Albuquerque, NM",Skincare Specialists,detailed,"48,210"
96460,NM,"Albuquerque, NM",Baggage Porters and Bellhops,detailed,"20,220"
96461,NM,"Albuquerque, NM",Tour Guides and Escorts,detailed,"26,260"
96462,NM,"Albuquerque, NM",Childcare Workers,detailed,"20,120"
96463,NM,"Albuquerque, NM",Personal Care Aides,detailed,"20,210"
96464,NM,"Albuquerque, NM",Fitness Trainers and Aerobics Instructors,detailed,"38,610"
96465,NM,"Albuquerque, NM",Recreation Workers,detailed,"21,220"
96466,NM,"Albuquerque, NM",Residential Advisors,detailed,"25,380"
96467,NM,"Albuquerque, NM","Personal Care and Service Workers, All Other",detailed,"19,850"
96469,NM,"Albuquerque, NM",First-Line Supervisors of Retail Sales Workers,detailed,"41,590"
96470,NM,"Albuquerque, NM",First-Line Supervisors of Non-Retail Sales Workers,detailed,"71,240"
96471,NM,"Albuquerque, NM",Cashiers,detailed,"20,890"
96472,NM,"Albuquerque, NM",Gaming Change Persons and Booth Cashiers,detailed,"24,820"
96473,NM,"Albuquerque, NM",Counter and Rental Clerks,detailed,"25,940"
96474,NM,"Albuquerque, NM",Parts Salespersons,detailed,"37,250"
96475,NM,"Albuquerque, NM",Retail Salespersons,detailed,"26,100"
96476,NM,"Albuquerque, NM",Advertising Sales Agents,detailed,"43,500"
96477,NM,"Albuquerque, NM",Insurance Sales Agents,detailed,"50,460"
96478,NM,"Albuquerque, NM","Securities, Commodities, and Financial Services Sales Agents",detailed,"71,340"
96479,NM,"Albuquerque, NM",Travel Agents,detailed,"37,130"
96480,NM,"Albuquerque, NM","Sales Representatives, Services, All Other",detailed,"42,430"
96481,NM,"Albuquerque, NM","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"62,260"
96482,NM,"Albuquerque, NM","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"53,640"
96483,NM,"Albuquerque, NM",Demonstrators and Product Promoters,detailed,"34,600"
96484,NM,"Albuquerque, NM",Real Estate Brokers,detailed,*
96485,NM,"Albuquerque, NM",Real Estate Sales Agents,detailed,"53,890"
96486,NM,"Albuquerque, NM",Telemarketers,detailed,"23,950"
96487,NM,"Albuquerque, NM","Sales and Related Workers, All Other",detailed,"27,930"
96489,NM,"Albuquerque, NM",First-Line Supervisors of Office and Administrative Support Workers,detailed,"49,430"
96490,NM,"Albuquerque, NM","Switchboard Operators, Including Answering Service",detailed,"25,650"
96491,NM,"Albuquerque, NM",Bill and Account Collectors,detailed,"36,220"
96492,NM,"Albuquerque, NM",Billing and Posting Clerks,detailed,"34,660"
96493,NM,"Albuquerque, NM","Bookkeeping, Accounting, and Auditing Clerks",detailed,"35,690"
96494,NM,"Albuquerque, NM",Gaming Cage Workers,detailed,"26,440"
96495,NM,"Albuquerque, NM",Payroll and Timekeeping Clerks,detailed,"37,460"
96496,NM,"Albuquerque, NM",Procurement Clerks,detailed,"37,600"
96497,NM,"Albuquerque, NM",Tellers,detailed,"25,920"
96498,NM,"Albuquerque, NM",Brokerage Clerks,detailed,"39,470"
96499,NM,"Albuquerque, NM","Court, Municipal, and License Clerks",detailed,"32,560"
