,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
121650,PR,"Aguadilla-Isabela, PR",Emergency Medical Technicians and Paramedics,detailed,"17,480"
121651,PR,"Aguadilla-Isabela, PR",Pharmacy Technicians,detailed,"17,910"
121652,PR,"Aguadilla-Isabela, PR",Licensed Practical and Licensed Vocational Nurses,detailed,"20,990"
121654,PR,"Aguadilla-Isabela, PR",Home Health Aides,detailed,"17,480"
121655,PR,"Aguadilla-Isabela, PR",Physical Therapist Assistants,detailed,"18,270"
121656,PR,"Aguadilla-Isabela, PR",Dental Assistants,detailed,"17,050"
121657,PR,"Aguadilla-Isabela, PR",Pharmacy Aides,detailed,"17,620"
121659,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Police and Detectives,detailed,"24,970"
121660,PR,"Aguadilla-Isabela, PR",Police and Sheriff's Patrol Officers,detailed,"18,070"
121661,PR,"Aguadilla-Isabela, PR",Security Guards,detailed,"17,980"
121662,PR,"Aguadilla-Isabela, PR",Transportation Security Screeners,detailed,"36,810"
121664,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"24,400"
121665,PR,"Aguadilla-Isabela, PR","Cooks, Fast Food",detailed,"16,980"
121666,PR,"Aguadilla-Isabela, PR","Cooks, Institution and Cafeteria",detailed,"17,130"
121667,PR,"Aguadilla-Isabela, PR","Cooks, Restaurant",detailed,"16,890"
121668,PR,"Aguadilla-Isabela, PR",Food Preparation Workers,detailed,"16,940"
121669,PR,"Aguadilla-Isabela, PR",Bartenders,detailed,"16,990"
121670,PR,"Aguadilla-Isabela, PR","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,090"
121671,PR,"Aguadilla-Isabela, PR","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,030"
121672,PR,"Aguadilla-Isabela, PR",Waiters and Waitresses,detailed,"16,960"
121673,PR,"Aguadilla-Isabela, PR",Dishwashers,detailed,"16,790"
121675,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"19,990"
121676,PR,"Aguadilla-Isabela, PR","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"20,220"
121677,PR,"Aguadilla-Isabela, PR","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"19,770"
121678,PR,"Aguadilla-Isabela, PR",Maids and Housekeeping Cleaners,detailed,"16,960"
121679,PR,"Aguadilla-Isabela, PR",Landscaping and Groundskeeping Workers,detailed,"17,530"
121681,PR,"Aguadilla-Isabela, PR",Funeral Attendants,detailed,"17,240"
121682,PR,"Aguadilla-Isabela, PR",Childcare Workers,detailed,"16,980"
121683,PR,"Aguadilla-Isabela, PR",Personal Care Aides,detailed,"17,220"
121684,PR,"Aguadilla-Isabela, PR",Recreation Workers,detailed,"17,670"
121686,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Retail Sales Workers,detailed,"23,140"
121687,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Non-Retail Sales Workers,detailed,"38,380"
121688,PR,"Aguadilla-Isabela, PR",Cashiers,detailed,"17,190"
121689,PR,"Aguadilla-Isabela, PR",Counter and Rental Clerks,detailed,"18,700"
121690,PR,"Aguadilla-Isabela, PR",Parts Salespersons,detailed,"17,750"
121691,PR,"Aguadilla-Isabela, PR",Retail Salespersons,detailed,"17,850"
121692,PR,"Aguadilla-Isabela, PR",Insurance Sales Agents,detailed,"22,710"
121693,PR,"Aguadilla-Isabela, PR","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"19,720"
121695,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Office and Administrative Support Workers,detailed,"29,280"
121696,PR,"Aguadilla-Isabela, PR",Bill and Account Collectors,detailed,"18,470"
121697,PR,"Aguadilla-Isabela, PR",Billing and Posting Clerks,detailed,"18,040"
121698,PR,"Aguadilla-Isabela, PR","Bookkeeping, Accounting, and Auditing Clerks",detailed,"19,780"
121699,PR,"Aguadilla-Isabela, PR",Payroll and Timekeeping Clerks,detailed,"20,750"
121700,PR,"Aguadilla-Isabela, PR",Tellers,detailed,"18,610"
121701,PR,"Aguadilla-Isabela, PR",Customer Service Representatives,detailed,"26,030"
121702,PR,"Aguadilla-Isabela, PR","Eligibility Interviewers, Government Programs",detailed,"24,460"
121703,PR,"Aguadilla-Isabela, PR","Hotel, Motel, and Resort Desk Clerks",detailed,"19,110"
121704,PR,"Aguadilla-Isabela, PR",Loan Interviewers and Clerks,detailed,"21,630"
121705,PR,"Aguadilla-Isabela, PR",New Accounts Clerks,detailed,"24,660"
121706,PR,"Aguadilla-Isabela, PR","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"22,770"
121707,PR,"Aguadilla-Isabela, PR",Receptionists and Information Clerks,detailed,"17,460"
121708,PR,"Aguadilla-Isabela, PR","Information and Record Clerks, All Other",detailed,"24,980"
121709,PR,"Aguadilla-Isabela, PR",Couriers and Messengers,detailed,"20,210"
121710,PR,"Aguadilla-Isabela, PR","Dispatchers, Except Police, Fire, and Ambulance",detailed,"17,670"
121711,PR,"Aguadilla-Isabela, PR","Production, Planning, and Expediting Clerks",detailed,"33,490"
121712,PR,"Aguadilla-Isabela, PR","Shipping, Receiving, and Traffic Clerks",detailed,"19,320"
121713,PR,"Aguadilla-Isabela, PR",Stock Clerks and Order Fillers,detailed,"17,660"
121714,PR,"Aguadilla-Isabela, PR",Executive Secretaries and Executive Administrative Assistants,detailed,"23,500"
121715,PR,"Aguadilla-Isabela, PR",Legal Secretaries,detailed,"18,250"
121716,PR,"Aguadilla-Isabela, PR",Medical Secretaries,detailed,"18,100"
121717,PR,"Aguadilla-Isabela, PR","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"18,140"
121718,PR,"Aguadilla-Isabela, PR",Data Entry Keyers,detailed,"17,480"
121719,PR,"Aguadilla-Isabela, PR",Word Processors and Typists,detailed,"26,130"
121720,PR,"Aguadilla-Isabela, PR","Office Clerks, General",detailed,"19,160"
121722,PR,"Aguadilla-Isabela, PR",Agricultural Equipment Operators,detailed,"21,020"
121723,PR,"Aguadilla-Isabela, PR","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"22,250"
121725,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"22,680"
121726,PR,"Aguadilla-Isabela, PR",Carpenters,detailed,"17,670"
121727,PR,"Aguadilla-Isabela, PR",Cement Masons and Concrete Finishers,detailed,"17,500"
121728,PR,"Aguadilla-Isabela, PR",Construction Laborers,detailed,"17,260"
121729,PR,"Aguadilla-Isabela, PR",Operating Engineers and Other Construction Equipment Operators,detailed,"19,130"
121730,PR,"Aguadilla-Isabela, PR",Electricians,detailed,"22,020"
121731,PR,"Aguadilla-Isabela, PR","Painters, Construction and Maintenance",detailed,"17,530"
121732,PR,"Aguadilla-Isabela, PR","Plumbers, Pipefitters, and Steamfitters",detailed,"18,450"
121733,PR,"Aguadilla-Isabela, PR",Helpers--Carpenters,detailed,"16,990"
121734,PR,"Aguadilla-Isabela, PR",Helpers--Electricians,detailed,"17,400"
121735,PR,"Aguadilla-Isabela, PR",Highway Maintenance Workers,detailed,"17,770"
121737,PR,"Aguadilla-Isabela, PR","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"29,950"
121738,PR,"Aguadilla-Isabela, PR",Aircraft Mechanics and Service Technicians,detailed,"42,100"
121739,PR,"Aguadilla-Isabela, PR",Automotive Service Technicians and Mechanics,detailed,"17,870"
121740,PR,"Aguadilla-Isabela, PR",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"19,620"
121741,PR,"Aguadilla-Isabela, PR","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"23,170"
121742,PR,"Aguadilla-Isabela, PR",Tire Repairers and Changers,detailed,"16,850"
121743,PR,"Aguadilla-Isabela, PR","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"19,380"
121744,PR,"Aguadilla-Isabela, PR",Industrial Machinery Mechanics,detailed,"33,100"
121745,PR,"Aguadilla-Isabela, PR",Telecommunications Line Installers and Repairers,detailed,"28,690"
121746,PR,"Aguadilla-Isabela, PR","Maintenance and Repair Workers, General",detailed,"19,560"
121748,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Production and Operating Workers,detailed,"36,490"
121749,PR,"Aguadilla-Isabela, PR",Team Assemblers,detailed,"18,810"
121750,PR,"Aguadilla-Isabela, PR",Bakers,detailed,"17,370"
121751,PR,"Aguadilla-Isabela, PR",Butchers and Meat Cutters,detailed,"17,220"
121752,PR,"Aguadilla-Isabela, PR",Food Batchmakers,detailed,"17,220"
121753,PR,"Aguadilla-Isabela, PR","Welders, Cutters, Solderers, and Brazers",detailed,"18,230"
121754,PR,"Aguadilla-Isabela, PR",Printing Press Operators,detailed,"19,480"
121755,PR,"Aguadilla-Isabela, PR",Sewing Machine Operators,detailed,"17,220"
121756,PR,"Aguadilla-Isabela, PR",Cabinetmakers and Bench Carpenters,detailed,"17,450"
121757,PR,"Aguadilla-Isabela, PR","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"24,270"
121758,PR,"Aguadilla-Isabela, PR",Packaging and Filling Machine Operators and Tenders,detailed,"20,580"
121759,PR,"Aguadilla-Isabela, PR",Helpers--Production Workers,detailed,"18,860"
121761,PR,"Aguadilla-Isabela, PR",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"25,230"
121762,PR,"Aguadilla-Isabela, PR","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,"17,090"
121763,PR,"Aguadilla-Isabela, PR","Bus Drivers, School or Special Client",detailed,"17,240"
121764,PR,"Aguadilla-Isabela, PR",Driver/Sales Workers,detailed,"28,380"
121765,PR,"Aguadilla-Isabela, PR",Heavy and Tractor-Trailer Truck Drivers,detailed,"17,960"
121766,PR,"Aguadilla-Isabela, PR",Light Truck or Delivery Services Drivers,detailed,"17,740"
121767,PR,"Aguadilla-Isabela, PR",Taxi Drivers and Chauffeurs,detailed,"18,760"
121768,PR,"Aguadilla-Isabela, PR","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"18,660"
121769,PR,"Aguadilla-Isabela, PR","Packers and Packagers, Hand",detailed,"17,340"
121770,PR,"Aguadilla-Isabela, PR",Refuse and Recyclable Material Collectors,detailed,"19,920"
121773,PR,"Arecibo, PR",Chief Executives,detailed,"87,290"
121774,PR,"Arecibo, PR",General and Operations Managers,detailed,"57,260"
121775,PR,"Arecibo, PR",Administrative Services Managers,detailed,"51,180"
121776,PR,"Arecibo, PR",Financial Managers,detailed,"67,300"
121777,PR,"Arecibo, PR",Human Resources Managers,detailed,"60,090"
121778,PR,"Arecibo, PR","Education Administrators, Postsecondary",detailed,"53,130"
121779,PR,"Arecibo, PR",Food Service Managers,detailed,"29,190"
121780,PR,"Arecibo, PR",Medical and Health Services Managers,detailed,"56,000"
121781,PR,"Arecibo, PR","Managers, All Other",detailed,"37,170"
121783,PR,"Arecibo, PR","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"38,450"
121784,PR,"Arecibo, PR",Compliance Officers,detailed,"32,260"
121785,PR,"Arecibo, PR",Human Resources Specialists,detailed,"36,420"
121786,PR,"Arecibo, PR","Business Operations Specialists, All Other",detailed,"28,030"
121787,PR,"Arecibo, PR",Accountants and Auditors,detailed,"29,030"
121788,PR,"Arecibo, PR",Loan Officers,detailed,"32,620"
121790,PR,"Arecibo, PR",Computer User Support Specialists,detailed,"23,740"
121792,PR,"Arecibo, PR",Industrial Engineers,detailed,"60,170"
121793,PR,"Arecibo, PR",Industrial Engineering Technicians,detailed,"34,440"
121795,PR,"Arecibo, PR","Psychologists, All Other",detailed,"74,330"
121797,PR,"Arecibo, PR","Educational, Guidance, School, and Vocational Counselors",detailed,"37,530"
121798,PR,"Arecibo, PR","Child, Family, and School Social Workers",detailed,"33,730"
121799,PR,"Arecibo, PR",Mental Health and Substance Abuse Social Workers,detailed,"17,770"
121800,PR,"Arecibo, PR",Health Educators,detailed,"26,450"
121801,PR,"Arecibo, PR",Social and Human Service Assistants,detailed,"22,210"
121803,PR,"Arecibo, PR",Lawyers,detailed,"62,870"
121805,PR,"Arecibo, PR","Business Teachers, Postsecondary",detailed,"52,920"
121806,PR,"Arecibo, PR","Nursing Instructors and Teachers, Postsecondary",detailed,"38,060"
121807,PR,"Arecibo, PR",Graduate Teaching Assistants,detailed,"40,570"
121808,PR,"Arecibo, PR","Vocational Education Teachers, Postsecondary",detailed,"28,940"
121809,PR,"Arecibo, PR","Preschool Teachers, Except Special Education",detailed,"25,420"
121810,PR,"Arecibo, PR",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"32,690"
121811,PR,"Arecibo, PR","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"36,010"
121812,PR,"Arecibo, PR",Librarians,detailed,"41,330"
121813,PR,"Arecibo, PR",Instructional Coordinators,detailed,"35,490"
121814,PR,"Arecibo, PR",Teacher Assistants,detailed,"21,100"
121817,PR,"Arecibo, PR","Dentists, General",detailed,"42,730"
121818,PR,"Arecibo, PR",Pharmacists,detailed,"90,250"
121819,PR,"Arecibo, PR",Family and General Practitioners,detailed,"58,760"
121820,PR,"Arecibo, PR",Registered Nurses,detailed,"32,520"
121821,PR,"Arecibo, PR",Medical and Clinical Laboratory Technologists,detailed,"29,480"
121822,PR,"Arecibo, PR",Medical and Clinical Laboratory Technicians,detailed,"20,200"
121823,PR,"Arecibo, PR",Radiologic Technologists,detailed,"22,660"
121824,PR,"Arecibo, PR",Pharmacy Technicians,detailed,"19,330"
121825,PR,"Arecibo, PR",Licensed Practical and Licensed Vocational Nurses,detailed,"19,830"
121826,PR,"Arecibo, PR",Medical Records and Health Information Technicians,detailed,"20,830"
121828,PR,"Arecibo, PR",Home Health Aides,detailed,"17,540"
121829,PR,"Arecibo, PR",Nursing Assistants,detailed,"17,100"
121830,PR,"Arecibo, PR",Dental Assistants,detailed,"19,040"
121831,PR,"Arecibo, PR",Phlebotomists,detailed,"17,260"
121833,PR,"Arecibo, PR",Police and Sheriff's Patrol Officers,detailed,"44,680"
121834,PR,"Arecibo, PR",Security Guards,detailed,"18,590"
121836,PR,"Arecibo, PR",Chefs and Head Cooks,detailed,"29,490"
121837,PR,"Arecibo, PR",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"20,900"
121838,PR,"Arecibo, PR","Cooks, Fast Food",detailed,"17,070"
121839,PR,"Arecibo, PR","Cooks, Institution and Cafeteria",detailed,"17,280"
121840,PR,"Arecibo, PR","Cooks, Restaurant",detailed,"17,560"
121841,PR,"Arecibo, PR",Food Preparation Workers,detailed,"17,080"
121842,PR,"Arecibo, PR",Bartenders,detailed,"16,940"
121843,PR,"Arecibo, PR","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,080"
121844,PR,"Arecibo, PR","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,180"
121845,PR,"Arecibo, PR",Waiters and Waitresses,detailed,"16,940"
121846,PR,"Arecibo, PR","Food Servers, Nonrestaurant",detailed,"17,120"
121847,PR,"Arecibo, PR",Dishwashers,detailed,"17,080"
121849,PR,"Arecibo, PR","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"19,130"
121850,PR,"Arecibo, PR",Maids and Housekeeping Cleaners,detailed,"17,110"
121851,PR,"Arecibo, PR",Landscaping and Groundskeeping Workers,detailed,"18,690"
121853,PR,"Arecibo, PR",Skincare Specialists,detailed,"18,790"
121854,PR,"Arecibo, PR",Childcare Workers,detailed,"16,900"
121855,PR,"Arecibo, PR",Recreation Workers,detailed,"19,800"
121857,PR,"Arecibo, PR",First-Line Supervisors of Retail Sales Workers,detailed,"29,260"
121858,PR,"Arecibo, PR",Cashiers,detailed,"17,790"
121859,PR,"Arecibo, PR",Counter and Rental Clerks,detailed,"17,900"
121860,PR,"Arecibo, PR",Parts Salespersons,detailed,"17,030"
121861,PR,"Arecibo, PR",Retail Salespersons,detailed,"19,410"
121862,PR,"Arecibo, PR",Insurance Sales Agents,detailed,"31,780"
121863,PR,"Arecibo, PR","Sales Representatives, Services, All Other",detailed,"18,220"
121864,PR,"Arecibo, PR","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"19,830"
121866,PR,"Arecibo, PR",First-Line Supervisors of Office and Administrative Support Workers,detailed,"29,120"
121867,PR,"Arecibo, PR",Bill and Account Collectors,detailed,"18,960"
121868,PR,"Arecibo, PR",Billing and Posting Clerks,detailed,"19,500"
121869,PR,"Arecibo, PR","Bookkeeping, Accounting, and Auditing Clerks",detailed,"18,490"
121870,PR,"Arecibo, PR",Payroll and Timekeeping Clerks,detailed,"21,210"
121871,PR,"Arecibo, PR",Tellers,detailed,"18,190"
121872,PR,"Arecibo, PR",Customer Service Representatives,detailed,"20,840"
121873,PR,"Arecibo, PR",Loan Interviewers and Clerks,detailed,"19,810"
121874,PR,"Arecibo, PR","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"23,590"
121875,PR,"Arecibo, PR",Receptionists and Information Clerks,detailed,"17,970"
121876,PR,"Arecibo, PR","Information and Record Clerks, All Other",detailed,"25,470"
121877,PR,"Arecibo, PR",Couriers and Messengers,detailed,"19,070"
121878,PR,"Arecibo, PR","Shipping, Receiving, and Traffic Clerks",detailed,"21,110"
121879,PR,"Arecibo, PR",Stock Clerks and Order Fillers,detailed,"19,360"
121880,PR,"Arecibo, PR",Executive Secretaries and Executive Administrative Assistants,detailed,"27,480"
121881,PR,"Arecibo, PR",Medical Secretaries,detailed,"18,790"
121882,PR,"Arecibo, PR","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"19,540"
121883,PR,"Arecibo, PR",Data Entry Keyers,detailed,"18,750"
121884,PR,"Arecibo, PR",Word Processors and Typists,detailed,"26,900"
121885,PR,"Arecibo, PR","Office Clerks, General",detailed,"19,640"
121887,PR,"Arecibo, PR",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"23,680"
121888,PR,"Arecibo, PR",Carpenters,detailed,"17,870"
121889,PR,"Arecibo, PR",Construction Laborers,detailed,"17,120"
121890,PR,"Arecibo, PR",Operating Engineers and Other Construction Equipment Operators,detailed,"18,600"
121891,PR,"Arecibo, PR","Plumbers, Pipefitters, and Steamfitters",detailed,"19,510"
121892,PR,"Arecibo, PR",Helpers--Carpenters,detailed,"17,020"
121894,PR,"Arecibo, PR","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"35,350"
121895,PR,"Arecibo, PR",Automotive Service Technicians and Mechanics,detailed,"19,480"
121896,PR,"Arecibo, PR",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"22,080"
121897,PR,"Arecibo, PR","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"20,500"
121898,PR,"Arecibo, PR",Industrial Machinery Mechanics,detailed,"29,350"
121899,PR,"Arecibo, PR","Maintenance and Repair Workers, General",detailed,"26,190"
121901,PR,"Arecibo, PR",First-Line Supervisors of Production and Operating Workers,detailed,"38,070"
121902,PR,"Arecibo, PR",Bakers,detailed,"17,210"
121903,PR,"Arecibo, PR",Tool and Die Makers,detailed,"29,490"
121904,PR,"Arecibo, PR","Welders, Cutters, Solderers, and Brazers",detailed,"22,920"
121905,PR,"Arecibo, PR",Laundry and Dry-Cleaning Workers,detailed,"18,500"
121906,PR,"Arecibo, PR",Sewing Machine Operators,detailed,"16,770"
121907,PR,"Arecibo, PR","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"21,420"
121908,PR,"Arecibo, PR",Helpers--Production Workers,detailed,"19,510"
121910,PR,"Arecibo, PR",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"21,840"
121911,PR,"Arecibo, PR","Bus Drivers, School or Special Client",detailed,"16,760"
121912,PR,"Arecibo, PR",Driver/Sales Workers,detailed,"16,940"
121913,PR,"Arecibo, PR",Heavy and Tractor-Trailer Truck Drivers,detailed,"17,950"
121914,PR,"Arecibo, PR",Light Truck or Delivery Services Drivers,detailed,"17,720"
121915,PR,"Arecibo, PR",Taxi Drivers and Chauffeurs,detailed,"17,900"
121916,PR,"Arecibo, PR",Industrial Truck and Tractor Operators,detailed,"19,250"
121917,PR,"Arecibo, PR",Cleaners of Vehicles and Equipment,detailed,"17,800"
121918,PR,"Arecibo, PR","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"18,740"
121919,PR,"Arecibo, PR",Refuse and Recyclable Material Collectors,detailed,"17,110"
121922,PR,"Guayama, PR",Financial Managers,detailed,"60,500"
121923,PR,"Guayama, PR",Industrial Production Managers,detailed,"109,280"
121924,PR,"Guayama, PR","Education Administrators, Elementary and Secondary School",detailed,"49,120"
121926,PR,"Guayama, PR","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"46,740"
121927,PR,"Guayama, PR",Accountants and Auditors,detailed,"35,120"
121930,PR,"Guayama, PR",Industrial Engineers,detailed,"68,040"
121932,PR,"Guayama, PR",Chemists,detailed,"57,540"
121934,PR,"Guayama, PR","Child, Family, and School Social Workers",detailed,"30,390"
121936,PR,"Guayama, PR","Preschool Teachers, Except Special Education",detailed,"22,810"
121937,PR,"Guayama, PR","Elementary School Teachers, Except Special Education",detailed,"34,700"
121938,PR,"Guayama, PR","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"33,830"
121939,PR,"Guayama, PR",Teacher Assistants,detailed,"19,000"
121941,PR,"Guayama, PR",Pharmacists,detailed,"55,830"
121942,PR,"Guayama, PR",Medical and Clinical Laboratory Technicians,detailed,"22,770"
121943,PR,"Guayama, PR",Pharmacy Technicians,detailed,"20,170"
121944,PR,"Guayama, PR",Licensed Practical and Licensed Vocational Nurses,detailed,"22,080"
121945,PR,"Guayama, PR",Medical Records and Health Information Technicians,detailed,"23,200"
121947,PR,"Guayama, PR",Home Health Aides,detailed,"16,970"
121948,PR,"Guayama, PR",Dental Assistants,detailed,"17,020"
121949,PR,"Guayama, PR",Pharmacy Aides,detailed,"17,290"
121951,PR,"Guayama, PR","First-Line Supervisors of Protective Service Workers, All Other",detailed,"17,750"
121952,PR,"Guayama, PR",Police and Sheriff's Patrol Officers,detailed,"20,850"
121953,PR,"Guayama, PR",Security Guards,detailed,"17,470"
121955,PR,"Guayama, PR",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"24,030"
121956,PR,"Guayama, PR","Cooks, Fast Food",detailed,"16,840"
