,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
46453,ID,"Boise City, ID",Soil and Plant Scientists,detailed,"72,220"
46454,ID,"Boise City, ID",Microbiologists,detailed,"51,780"
46455,ID,"Boise City, ID",Zoologists and Wildlife Biologists,detailed,"62,380"
46456,ID,"Boise City, ID","Biological Scientists, All Other",detailed,"69,660"
46457,ID,"Boise City, ID",Conservation Scientists,detailed,"70,780"
46458,ID,"Boise City, ID","Medical Scientists, Except Epidemiologists",detailed,"74,910"
46459,ID,"Boise City, ID","Environmental Scientists and Specialists, Including Health",detailed,"59,490"
46460,ID,"Boise City, ID","Geoscientists, Except Hydrologists and Geographers",detailed,"69,160"
46461,ID,"Boise City, ID",Hydrologists,detailed,"70,710"
46462,ID,"Boise City, ID","Clinical, Counseling, and School Psychologists",detailed,"69,270"
46463,ID,"Boise City, ID",Urban and Regional Planners,detailed,"60,350"
46464,ID,"Boise City, ID",Agricultural and Food Science Technicians,detailed,"42,530"
46465,ID,"Boise City, ID",Biological Technicians,detailed,"31,440"
46466,ID,"Boise City, ID",Chemical Technicians,detailed,"43,100"
46467,ID,"Boise City, ID",Geological and Petroleum Technicians,detailed,"50,060"
46468,ID,"Boise City, ID","Environmental Science and Protection Technicians, Including Health",detailed,"50,160"
46469,ID,"Boise City, ID",Forensic Science Technicians,detailed,"49,410"
46470,ID,"Boise City, ID",Forest and Conservation Technicians,detailed,"39,960"
46471,ID,"Boise City, ID","Life, Physical, and Social Science Technicians, All Other",detailed,"37,610"
46473,ID,"Boise City, ID",Substance Abuse and Behavioral Disorder Counselors,detailed,"40,680"
46474,ID,"Boise City, ID","Educational, Guidance, School, and Vocational Counselors",detailed,"45,460"
46475,ID,"Boise City, ID",Mental Health Counselors,detailed,"49,800"
46476,ID,"Boise City, ID",Rehabilitation Counselors,detailed,"43,500"
46477,ID,"Boise City, ID","Child, Family, and School Social Workers",detailed,"39,500"
46478,ID,"Boise City, ID",Healthcare Social Workers,detailed,"53,620"
46479,ID,"Boise City, ID",Mental Health and Substance Abuse Social Workers,detailed,"38,890"
46480,ID,"Boise City, ID","Social Workers, All Other",detailed,"69,030"
46481,ID,"Boise City, ID",Health Educators,detailed,"58,650"
46482,ID,"Boise City, ID",Probation Officers and Correctional Treatment Specialists,detailed,"39,050"
46483,ID,"Boise City, ID",Social and Human Service Assistants,detailed,"29,560"
46484,ID,"Boise City, ID",Community Health Workers,detailed,"30,390"
46485,ID,"Boise City, ID",Clergy,detailed,"39,610"
46487,ID,"Boise City, ID",Lawyers,detailed,"102,990"
46488,ID,"Boise City, ID","Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,"70,880"
46489,ID,"Boise City, ID",Paralegals and Legal Assistants,detailed,"45,830"
46490,ID,"Boise City, ID","Title Examiners, Abstractors, and Searchers",detailed,"56,170"
46492,ID,"Boise City, ID","Business Teachers, Postsecondary",detailed,"56,320"
46493,ID,"Boise City, ID","Computer Science Teachers, Postsecondary",detailed,"69,010"
46494,ID,"Boise City, ID","Mathematical Science Teachers, Postsecondary",detailed,"44,680"
46495,ID,"Boise City, ID","Biological Science Teachers, Postsecondary",detailed,"55,410"
46496,ID,"Boise City, ID","Chemistry Teachers, Postsecondary",detailed,"50,590"
46497,ID,"Boise City, ID","Psychology Teachers, Postsecondary",detailed,"46,640"
46498,ID,"Boise City, ID","Health Specialties Teachers, Postsecondary",detailed,"43,360"
46499,ID,"Boise City, ID","Nursing Instructors and Teachers, Postsecondary",detailed,"48,190"
46500,ID,"Boise City, ID","Education Teachers, Postsecondary",detailed,"53,180"
46501,ID,"Boise City, ID","Social Work Teachers, Postsecondary",detailed,"61,620"
46502,ID,"Boise City, ID","Art, Drama, and Music Teachers, Postsecondary",detailed,"47,740"
46503,ID,"Boise City, ID","Communications Teachers, Postsecondary",detailed,"45,320"
46504,ID,"Boise City, ID","English Language and Literature Teachers, Postsecondary",detailed,"40,100"
46505,ID,"Boise City, ID","Foreign Language and Literature Teachers, Postsecondary",detailed,"42,710"
46506,ID,"Boise City, ID","History Teachers, Postsecondary",detailed,"53,320"
46507,ID,"Boise City, ID","Philosophy and Religion Teachers, Postsecondary",detailed,"42,350"
46508,ID,"Boise City, ID","Recreation and Fitness Studies Teachers, Postsecondary",detailed,"39,840"
46509,ID,"Boise City, ID","Vocational Education Teachers, Postsecondary",detailed,"35,450"
46510,ID,"Boise City, ID","Preschool Teachers, Except Special Education",detailed,"24,500"
46511,ID,"Boise City, ID","Kindergarten Teachers, Except Special Education",detailed,"49,870"
46512,ID,"Boise City, ID","Elementary School Teachers, Except Special Education",detailed,"48,320"
46513,ID,"Boise City, ID","Middle School Teachers, Except Special and Career/Technical Education",detailed,"49,580"
46514,ID,"Boise City, ID","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"44,950"
46515,ID,"Boise City, ID","Career/Technical Education Teachers, Secondary School",detailed,"43,870"
46516,ID,"Boise City, ID","Special Education Teachers, Kindergarten and Elementary School",detailed,"43,810"
46517,ID,"Boise City, ID","Special Education Teachers, Middle School",detailed,"48,420"
46518,ID,"Boise City, ID","Special Education Teachers, Secondary School",detailed,"47,890"
46519,ID,"Boise City, ID","Special Education Teachers, All Other",detailed,"52,870"
46520,ID,"Boise City, ID",Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"35,490"
46521,ID,"Boise City, ID",Self-Enrichment Education Teachers,detailed,"39,240"
46522,ID,"Boise City, ID","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"30,110"
46523,ID,"Boise City, ID",Substitute Teachers,detailed,"20,440"
46524,ID,"Boise City, ID",Librarians,detailed,"41,160"
46525,ID,"Boise City, ID",Library Technicians,detailed,"26,690"
46526,ID,"Boise City, ID",Instructional Coordinators,detailed,"51,880"
46527,ID,"Boise City, ID",Teacher Assistants,detailed,"24,470"
46529,ID,"Boise City, ID",Multimedia Artists and Animators,detailed,"65,310"
46530,ID,"Boise City, ID",Commercial and Industrial Designers,detailed,"76,480"
46531,ID,"Boise City, ID",Floral Designers,detailed,"26,700"
46532,ID,"Boise City, ID",Graphic Designers,detailed,"41,130"
46533,ID,"Boise City, ID",Interior Designers,detailed,"39,520"
46534,ID,"Boise City, ID",Merchandise Displayers and Window Trimmers,detailed,"29,360"
46535,ID,"Boise City, ID",Actors,detailed,*
46536,ID,"Boise City, ID",Producers and Directors,detailed,"49,900"
46537,ID,"Boise City, ID",Coaches and Scouts,detailed,"24,930"
46538,ID,"Boise City, ID","Umpires, Referees, and Other Sports Officials",detailed,"19,880"
46539,ID,"Boise City, ID",Dancers,detailed,*
46540,ID,"Boise City, ID",Reporters and Correspondents,detailed,"43,400"
46541,ID,"Boise City, ID",Public Relations Specialists,detailed,"71,690"
46542,ID,"Boise City, ID",Editors,detailed,"44,990"
46543,ID,"Boise City, ID",Technical Writers,detailed,"57,860"
46544,ID,"Boise City, ID",Writers and Authors,detailed,"64,180"
46545,ID,"Boise City, ID",Interpreters and Translators,detailed,"34,440"
46546,ID,"Boise City, ID",Audio and Video Equipment Technicians,detailed,"43,990"
46547,ID,"Boise City, ID",Broadcast Technicians,detailed,"31,460"
46548,ID,"Boise City, ID",Photographers,detailed,"28,820"
46549,ID,"Boise City, ID","Camera Operators, Television, Video, and Motion Picture",detailed,"58,770"
46550,ID,"Boise City, ID",Film and Video Editors,detailed,"37,100"
46551,ID,"Boise City, ID","Media and Communication Equipment Workers, All Other",detailed,"63,630"
46553,ID,"Boise City, ID",Chiropractors,detailed,"51,250"
46554,ID,"Boise City, ID","Dentists, General",detailed,"224,190"
46555,ID,"Boise City, ID",Dietitians and Nutritionists,detailed,"52,480"
46556,ID,"Boise City, ID",Optometrists,detailed,"128,480"
46557,ID,"Boise City, ID",Pharmacists,detailed,"118,290"
46558,ID,"Boise City, ID",Family and General Practitioners,detailed,"193,700"
46559,ID,"Boise City, ID",Obstetricians and Gynecologists,detailed,#
46560,ID,"Boise City, ID",Psychiatrists,detailed,"80,780"
46561,ID,"Boise City, ID","Physicians and Surgeons, All Other",detailed,"204,540"
46562,ID,"Boise City, ID",Physician Assistants,detailed,"98,310"
46563,ID,"Boise City, ID",Occupational Therapists,detailed,"66,640"
46564,ID,"Boise City, ID",Physical Therapists,detailed,"72,610"
46565,ID,"Boise City, ID",Respiratory Therapists,detailed,"54,220"
46566,ID,"Boise City, ID",Speech-Language Pathologists,detailed,"64,120"
46567,ID,"Boise City, ID",Veterinarians,detailed,"98,020"
46568,ID,"Boise City, ID",Registered Nurses,detailed,"62,390"
46569,ID,"Boise City, ID",Nurse Practitioners,detailed,"96,820"
46570,ID,"Boise City, ID",Audiologists,detailed,"57,680"
46571,ID,"Boise City, ID","Health Diagnosing and Treating Practitioners, All Other",detailed,"54,430"
46572,ID,"Boise City, ID",Medical and Clinical Laboratory Technologists,detailed,"60,910"
46573,ID,"Boise City, ID",Medical and Clinical Laboratory Technicians,detailed,"32,350"
46574,ID,"Boise City, ID",Dental Hygienists,detailed,"70,780"
46575,ID,"Boise City, ID",Cardiovascular Technologists and Technicians,detailed,"57,320"
46576,ID,"Boise City, ID",Diagnostic Medical Sonographers,detailed,"65,020"
46577,ID,"Boise City, ID",Radiologic Technologists,detailed,"51,960"
46578,ID,"Boise City, ID",Magnetic Resonance Imaging Technologists,detailed,"59,090"
46579,ID,"Boise City, ID",Emergency Medical Technicians and Paramedics,detailed,"35,440"
46580,ID,"Boise City, ID",Pharmacy Technicians,detailed,"32,960"
46581,ID,"Boise City, ID",Psychiatric Technicians,detailed,"37,260"
46582,ID,"Boise City, ID",Surgical Technologists,detailed,"44,610"
46583,ID,"Boise City, ID",Veterinary Technologists and Technicians,detailed,"28,930"
46584,ID,"Boise City, ID",Ophthalmic Medical Technicians,detailed,"36,510"
46585,ID,"Boise City, ID",Licensed Practical and Licensed Vocational Nurses,detailed,"40,220"
46586,ID,"Boise City, ID",Medical Records and Health Information Technicians,detailed,"36,960"
46587,ID,"Boise City, ID","Opticians, Dispensing",detailed,"34,980"
46588,ID,"Boise City, ID","Health Technologists and Technicians, All Other",detailed,"48,060"
46589,ID,"Boise City, ID",Occupational Health and Safety Specialists,detailed,"62,250"
46590,ID,"Boise City, ID",Athletic Trainers,detailed,"40,270"
46591,ID,"Boise City, ID","Healthcare Practitioners and Technical Workers, All Other",detailed,"58,960"
46593,ID,"Boise City, ID",Home Health Aides,detailed,"22,800"
46594,ID,"Boise City, ID",Nursing Assistants,detailed,"24,310"
46595,ID,"Boise City, ID",Occupational Therapy Assistants,detailed,"59,690"
46596,ID,"Boise City, ID",Occupational Therapy Aides,detailed,"30,220"
46597,ID,"Boise City, ID",Physical Therapist Assistants,detailed,"43,520"
46598,ID,"Boise City, ID",Physical Therapist Aides,detailed,"26,830"
46599,ID,"Boise City, ID",Massage Therapists,detailed,"33,990"
46600,ID,"Boise City, ID",Dental Assistants,detailed,"35,990"
46601,ID,"Boise City, ID",Medical Assistants,detailed,"30,040"
46602,ID,"Boise City, ID",Medical Equipment Preparers,detailed,"29,340"
46603,ID,"Boise City, ID",Medical Transcriptionists,detailed,"33,850"
46604,ID,"Boise City, ID",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"25,680"
46605,ID,"Boise City, ID",Phlebotomists,detailed,"29,130"
46606,ID,"Boise City, ID","Healthcare Support Workers, All Other",detailed,"32,930"
46608,ID,"Boise City, ID",First-Line Supervisors of Correctional Officers,detailed,"48,120"
46609,ID,"Boise City, ID",First-Line Supervisors of Police and Detectives,detailed,"84,920"
46610,ID,"Boise City, ID",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"57,740"
46611,ID,"Boise City, ID","First-Line Supervisors of Protective Service Workers, All Other",detailed,"43,240"
46612,ID,"Boise City, ID",Firefighters,detailed,"42,640"
46613,ID,"Boise City, ID",Correctional Officers and Jailers,detailed,"31,320"
46614,ID,"Boise City, ID",Detectives and Criminal Investigators,detailed,"73,650"
46615,ID,"Boise City, ID",Police and Sheriff's Patrol Officers,detailed,"57,450"
46616,ID,"Boise City, ID",Private Detectives and Investigators,detailed,"45,880"
46617,ID,"Boise City, ID",Security Guards,detailed,"26,580"
46618,ID,"Boise City, ID",Crossing Guards,detailed,"24,870"
46619,ID,"Boise City, ID","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"17,570"
46620,ID,"Boise City, ID",Transportation Security Screeners,detailed,"38,450"
46621,ID,"Boise City, ID","Protective Service Workers, All Other",detailed,"21,850"
46623,ID,"Boise City, ID",Chefs and Head Cooks,detailed,"33,250"
46624,ID,"Boise City, ID",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"29,580"
46625,ID,"Boise City, ID","Cooks, Fast Food",detailed,"18,270"
46626,ID,"Boise City, ID","Cooks, Institution and Cafeteria",detailed,"24,200"
46627,ID,"Boise City, ID","Cooks, Restaurant",detailed,"21,360"
46628,ID,"Boise City, ID","Cooks, Short Order",detailed,"20,980"
46629,ID,"Boise City, ID",Food Preparation Workers,detailed,"20,220"
46630,ID,"Boise City, ID",Bartenders,detailed,"19,610"
46631,ID,"Boise City, ID","Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"18,540"
46632,ID,"Boise City, ID","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"18,220"
46633,ID,"Boise City, ID",Waiters and Waitresses,detailed,"19,730"
46634,ID,"Boise City, ID","Food Servers, Nonrestaurant",detailed,"21,400"
46635,ID,"Boise City, ID",Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"18,760"
46636,ID,"Boise City, ID",Dishwashers,detailed,"17,870"
46637,ID,"Boise City, ID","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"17,520"
46638,ID,"Boise City, ID","Food Preparation and Serving Related Workers, All Other",detailed,"19,490"
46640,ID,"Boise City, ID",First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"36,580"
46641,ID,"Boise City, ID","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"38,460"
46642,ID,"Boise City, ID","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"23,730"
46643,ID,"Boise City, ID",Maids and Housekeeping Cleaners,detailed,"21,900"
46644,ID,"Boise City, ID",Pest Control Workers,detailed,"27,990"
46645,ID,"Boise City, ID",Landscaping and Groundskeeping Workers,detailed,"26,910"
46646,ID,"Boise City, ID","Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,"28,460"
46648,ID,"Boise City, ID",First-Line Supervisors of Personal Service Workers,detailed,"28,550"
46649,ID,"Boise City, ID",Animal Trainers,detailed,"19,170"
46650,ID,"Boise City, ID",Nonfarm Animal Caretakers,detailed,"21,450"
46651,ID,"Boise City, ID","Ushers, Lobby Attendants, and Ticket Takers",detailed,"19,160"
46652,ID,"Boise City, ID",Amusement and Recreation Attendants,detailed,"18,600"
46653,ID,"Boise City, ID","Entertainment Attendants and Related Workers, All Other",detailed,"18,830"
46654,ID,"Boise City, ID","Hairdressers, Hairstylists, and Cosmetologists",detailed,"27,510"
46655,ID,"Boise City, ID",Skincare Specialists,detailed,"42,550"
46656,ID,"Boise City, ID",Tour Guides and Escorts,detailed,"21,080"
46657,ID,"Boise City, ID",Childcare Workers,detailed,"17,850"
46658,ID,"Boise City, ID",Personal Care Aides,detailed,"19,980"
46659,ID,"Boise City, ID",Fitness Trainers and Aerobics Instructors,detailed,"30,340"
46660,ID,"Boise City, ID",Recreation Workers,detailed,"24,320"
46661,ID,"Boise City, ID",Residential Advisors,detailed,"18,390"
46662,ID,"Boise City, ID","Personal Care and Service Workers, All Other",detailed,"27,340"
46664,ID,"Boise City, ID",First-Line Supervisors of Retail Sales Workers,detailed,"38,790"
46665,ID,"Boise City, ID",First-Line Supervisors of Non-Retail Sales Workers,detailed,"74,600"
46666,ID,"Boise City, ID",Cashiers,detailed,"20,450"
46667,ID,"Boise City, ID",Counter and Rental Clerks,detailed,"25,340"
46668,ID,"Boise City, ID",Parts Salespersons,detailed,"31,470"
46669,ID,"Boise City, ID",Retail Salespersons,detailed,"27,180"
46670,ID,"Boise City, ID",Advertising Sales Agents,detailed,"40,270"
46671,ID,"Boise City, ID",Insurance Sales Agents,detailed,"82,260"
46672,ID,"Boise City, ID","Securities, Commodities, and Financial Services Sales Agents",detailed,"62,990"
46673,ID,"Boise City, ID",Travel Agents,detailed,"38,920"
46674,ID,"Boise City, ID","Sales Representatives, Services, All Other",detailed,"49,750"
46675,ID,"Boise City, ID","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"69,810"
46676,ID,"Boise City, ID","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"64,650"
46677,ID,"Boise City, ID",Demonstrators and Product Promoters,detailed,"28,320"
46678,ID,"Boise City, ID",Models,detailed,"29,810"
46679,ID,"Boise City, ID",Real Estate Brokers,detailed,"50,410"
46680,ID,"Boise City, ID",Real Estate Sales Agents,detailed,"48,540"
46681,ID,"Boise City, ID",Sales Engineers,detailed,"84,940"
46682,ID,"Boise City, ID",Telemarketers,detailed,"24,190"
46683,ID,"Boise City, ID","Sales and Related Workers, All Other",detailed,"45,500"
46685,ID,"Boise City, ID",First-Line Supervisors of Office and Administrative Support Workers,detailed,"48,010"
46686,ID,"Boise City, ID","Switchboard Operators, Including Answering Service",detailed,"28,280"
46687,ID,"Boise City, ID",Bill and Account Collectors,detailed,"34,640"
46688,ID,"Boise City, ID",Billing and Posting Clerks,detailed,"34,130"
46689,ID,"Boise City, ID","Bookkeeping, Accounting, and Auditing Clerks",detailed,"35,700"
46690,ID,"Boise City, ID",Payroll and Timekeeping Clerks,detailed,"37,060"
46691,ID,"Boise City, ID",Procurement Clerks,detailed,"41,450"
46692,ID,"Boise City, ID",Tellers,detailed,"25,700"
46693,ID,"Boise City, ID","Financial Clerks, All Other",detailed,"41,740"
46694,ID,"Boise City, ID",Brokerage Clerks,detailed,"49,590"
46695,ID,"Boise City, ID","Court, Municipal, and License Clerks",detailed,"33,700"
46696,ID,"Boise City, ID","Credit Authorizers, Checkers, and Clerks",detailed,"34,600"
46697,ID,"Boise City, ID",Customer Service Representatives,detailed,"28,870"
46698,ID,"Boise City, ID",File Clerks,detailed,"29,670"
46699,ID,"Boise City, ID","Hotel, Motel, and Resort Desk Clerks",detailed,"21,320"
46700,ID,"Boise City, ID","Interviewers, Except Eligibility and Loan",detailed,"32,550"
46701,ID,"Boise City, ID","Library Assistants, Clerical",detailed,"21,350"
46702,ID,"Boise City, ID",Loan Interviewers and Clerks,detailed,"38,400"
46703,ID,"Boise City, ID",New Accounts Clerks,detailed,"38,130"
46704,ID,"Boise City, ID",Order Clerks,detailed,"42,630"
46705,ID,"Boise City, ID","Human Resources Assistants, Except Payroll and Timekeeping",detailed,"36,450"
46706,ID,"Boise City, ID",Receptionists and Information Clerks,detailed,"26,660"
46707,ID,"Boise City, ID",Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"35,860"
46708,ID,"Boise City, ID",Cargo and Freight Agents,detailed,"36,870"
46709,ID,"Boise City, ID",Couriers and Messengers,detailed,"24,720"
46710,ID,"Boise City, ID","Police, Fire, and Ambulance Dispatchers",detailed,"37,800"
46711,ID,"Boise City, ID","Dispatchers, Except Police, Fire, and Ambulance",detailed,"44,710"
46712,ID,"Boise City, ID",Postal Service Clerks,detailed,"50,240"
46713,ID,"Boise City, ID",Postal Service Mail Carriers,detailed,"50,470"
46714,ID,"Boise City, ID","Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,"53,080"
46715,ID,"Boise City, ID","Production, Planning, and Expediting Clerks",detailed,"41,090"
46716,ID,"Boise City, ID","Shipping, Receiving, and Traffic Clerks",detailed,"28,990"
46717,ID,"Boise City, ID",Stock Clerks and Order Fillers,detailed,"25,520"
46718,ID,"Boise City, ID","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,"23,130"
46719,ID,"Boise City, ID",Executive Secretaries and Executive Administrative Assistants,detailed,"44,220"
46720,ID,"Boise City, ID",Legal Secretaries,detailed,"41,440"
46721,ID,"Boise City, ID",Medical Secretaries,detailed,"35,720"
46722,ID,"Boise City, ID","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"30,730"
46723,ID,"Boise City, ID",Computer Operators,detailed,"37,800"
46724,ID,"Boise City, ID",Data Entry Keyers,detailed,"27,290"
46725,ID,"Boise City, ID",Word Processors and Typists,detailed,"34,620"
46726,ID,"Boise City, ID",Insurance Claims and Policy Processing Clerks,detailed,"38,610"
46727,ID,"Boise City, ID","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"26,500"
46728,ID,"Boise City, ID","Office Clerks, General",detailed,"29,420"
46729,ID,"Boise City, ID","Office Machine Operators, Except Computer",detailed,"25,010"
46730,ID,"Boise City, ID","Office and Administrative Support Workers, All Other",detailed,"32,350"
46732,ID,"Boise City, ID","First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,"45,850"
46733,ID,"Boise City, ID","Graders and Sorters, Agricultural Products",detailed,"26,870"
46734,ID,"Boise City, ID",Agricultural Equipment Operators,detailed,"32,960"
46735,ID,"Boise City, ID","Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"21,610"
