,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
147675,WA,13380,"Bellingham, WA",17-3013,Mechanical Drafters,detailed,"59,400"
147676,WA,13380,"Bellingham, WA",17-3022,Civil Engineering Technicians,detailed,"61,170"
147677,WA,13380,"Bellingham, WA",17-3023,Electrical and Electronics Engineering Technicians,detailed,"56,020"
147678,WA,13380,"Bellingham, WA",17-3031,Surveying and Mapping Technicians,detailed,"52,890"
147679,WA,13380,"Bellingham, WA",19-0000,"Life, Physical, and Social Science Occupations",major,"65,340"
147680,WA,13380,"Bellingham, WA",19-1023,Zoologists and Wildlife Biologists,detailed,"75,860"
147681,WA,13380,"Bellingham, WA",19-1031,Conservation Scientists,detailed,"57,400"
147682,WA,13380,"Bellingham, WA",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,"60,440"
147683,WA,13380,"Bellingham, WA",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,"83,810"
147684,WA,13380,"Bellingham, WA",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"67,190"
147685,WA,13380,"Bellingham, WA",19-3051,Urban and Regional Planners,detailed,"69,730"
147686,WA,13380,"Bellingham, WA",19-4031,Chemical Technicians,detailed,"51,670"
147687,WA,13380,"Bellingham, WA",19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,"41,300"
147688,WA,13380,"Bellingham, WA",21-0000,Community and Social Service Occupations,major,"44,990"
147689,WA,13380,"Bellingham, WA",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"42,440"
147690,WA,13380,"Bellingham, WA",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"55,280"
147691,WA,13380,"Bellingham, WA",21-1014,Mental Health Counselors,detailed,"41,850"
147692,WA,13380,"Bellingham, WA",21-1015,Rehabilitation Counselors,detailed,"54,470"
147693,WA,13380,"Bellingham, WA",21-1021,"Child, Family, and School Social Workers",detailed,"50,800"
147694,WA,13380,"Bellingham, WA",21-1022,Healthcare Social Workers,detailed,"62,630"
147695,WA,13380,"Bellingham, WA",21-1092,Probation Officers and Correctional Treatment Specialists,detailed,*
147696,WA,13380,"Bellingham, WA",21-1093,Social and Human Service Assistants,detailed,"28,570"
147697,WA,13380,"Bellingham, WA",21-1099,"Community and Social Service Specialists, All Other",detailed,"32,680"
147698,WA,13380,"Bellingham, WA",23-0000,Legal Occupations,major,"79,680"
147699,WA,13380,"Bellingham, WA",23-1011,Lawyers,detailed,"99,910"
147700,WA,13380,"Bellingham, WA",23-2011,Paralegals and Legal Assistants,detailed,"51,780"
147701,WA,13380,"Bellingham, WA",25-0000,"Education, Training, and Library Occupations",major,"51,560"
147702,WA,13380,"Bellingham, WA",25-1011,"Business Teachers, Postsecondary",detailed,"79,770"
147703,WA,13380,"Bellingham, WA",25-1022,"Mathematical Science Teachers, Postsecondary",detailed,"68,570"
147704,WA,13380,"Bellingham, WA",25-1042,"Biological Science Teachers, Postsecondary",detailed,"74,200"
147705,WA,13380,"Bellingham, WA",25-1052,"Chemistry Teachers, Postsecondary",detailed,"62,830"
147706,WA,13380,"Bellingham, WA",25-1066,"Psychology Teachers, Postsecondary",detailed,"65,390"
147707,WA,13380,"Bellingham, WA",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"62,490"
147708,WA,13380,"Bellingham, WA",25-1123,"English Language and Literature Teachers, Postsecondary",detailed,"53,370"
147709,WA,13380,"Bellingham, WA",25-1125,"History Teachers, Postsecondary",detailed,"66,260"
147710,WA,13380,"Bellingham, WA",25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,"43,980"
147711,WA,13380,"Bellingham, WA",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"53,310"
147712,WA,13380,"Bellingham, WA",25-2011,"Preschool Teachers, Except Special Education",detailed,"30,560"
147713,WA,13380,"Bellingham, WA",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"57,700"
147714,WA,13380,"Bellingham, WA",25-2021,"Elementary School Teachers, Except Special Education",detailed,"62,800"
147715,WA,13380,"Bellingham, WA",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"62,520"
147716,WA,13380,"Bellingham, WA",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"62,650"
147717,WA,13380,"Bellingham, WA",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"65,520"
147718,WA,13380,"Bellingham, WA",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"60,020"
147719,WA,13380,"Bellingham, WA",25-2053,"Special Education Teachers, Middle School",detailed,"65,230"
147720,WA,13380,"Bellingham, WA",25-2054,"Special Education Teachers, Secondary School",detailed,"59,210"
147721,WA,13380,"Bellingham, WA",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"53,600"
147722,WA,13380,"Bellingham, WA",25-3021,Self-Enrichment Education Teachers,detailed,*
147723,WA,13380,"Bellingham, WA",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"35,630"
147724,WA,13380,"Bellingham, WA",25-3098,Substitute Teachers,detailed,"31,660"
147725,WA,13380,"Bellingham, WA",25-4021,Librarians,detailed,"66,750"
147726,WA,13380,"Bellingham, WA",25-4031,Library Technicians,detailed,"33,490"
147727,WA,13380,"Bellingham, WA",25-9041,Teacher Assistants,detailed,"29,960"
147728,WA,13380,"Bellingham, WA",25-9099,"Education, Training, and Library Workers, All Other",detailed,"46,980"
147729,WA,13380,"Bellingham, WA",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"45,680"
147730,WA,13380,"Bellingham, WA",27-1023,Floral Designers,detailed,"29,010"
147731,WA,13380,"Bellingham, WA",27-1024,Graphic Designers,detailed,"38,740"
147732,WA,13380,"Bellingham, WA",27-2012,Producers and Directors,detailed,"67,500"
147733,WA,13380,"Bellingham, WA",27-2022,Coaches and Scouts,detailed,"39,350"
147734,WA,13380,"Bellingham, WA",27-3031,Public Relations Specialists,detailed,"51,320"
147735,WA,13380,"Bellingham, WA",27-3041,Editors,detailed,"60,130"
147736,WA,13380,"Bellingham, WA",27-3042,Technical Writers,detailed,"70,620"
147737,WA,13380,"Bellingham, WA",29-0000,Healthcare Practitioners and Technical Occupations,major,"86,520"
147738,WA,13380,"Bellingham, WA",29-1011,Chiropractors,detailed,"98,290"
147739,WA,13380,"Bellingham, WA",29-1021,"Dentists, General",detailed,"193,640"
147740,WA,13380,"Bellingham, WA",29-1041,Optometrists,detailed,"179,520"
147741,WA,13380,"Bellingham, WA",29-1051,Pharmacists,detailed,"118,090"
147742,WA,13380,"Bellingham, WA",29-1062,Family and General Practitioners,detailed,"167,260"
147743,WA,13380,"Bellingham, WA",29-1069,"Physicians and Surgeons, All Other",detailed,"273,270"
147744,WA,13380,"Bellingham, WA",29-1071,Physician Assistants,detailed,"88,150"
147745,WA,13380,"Bellingham, WA",29-1122,Occupational Therapists,detailed,"90,450"
147746,WA,13380,"Bellingham, WA",29-1123,Physical Therapists,detailed,"85,340"
147747,WA,13380,"Bellingham, WA",29-1127,Speech-Language Pathologists,detailed,"74,480"
147748,WA,13380,"Bellingham, WA",29-1131,Veterinarians,detailed,"94,110"
147749,WA,13380,"Bellingham, WA",29-1141,Registered Nurses,detailed,"79,320"
147750,WA,13380,"Bellingham, WA",29-1171,Nurse Practitioners,detailed,"90,580"
147751,WA,13380,"Bellingham, WA",29-2011,Medical and Clinical Laboratory Technologists,detailed,"61,930"
147752,WA,13380,"Bellingham, WA",29-2021,Dental Hygienists,detailed,"91,610"
147753,WA,13380,"Bellingham, WA",29-2032,Diagnostic Medical Sonographers,detailed,"86,190"
147754,WA,13380,"Bellingham, WA",29-2052,Pharmacy Technicians,detailed,"40,110"
147755,WA,13380,"Bellingham, WA",29-2055,Surgical Technologists,detailed,"53,000"
147756,WA,13380,"Bellingham, WA",29-2056,Veterinary Technologists and Technicians,detailed,"35,120"
147757,WA,13380,"Bellingham, WA",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"43,730"
147758,WA,13380,"Bellingham, WA",29-2071,Medical Records and Health Information Technicians,detailed,"40,260"
147759,WA,13380,"Bellingham, WA",29-2081,"Opticians, Dispensing",detailed,"43,190"
147760,WA,13380,"Bellingham, WA",29-9011,Occupational Health and Safety Specialists,detailed,"70,970"
147761,WA,13380,"Bellingham, WA",31-0000,Healthcare Support Occupations,major,"35,640"
147762,WA,13380,"Bellingham, WA",31-1011,Home Health Aides,detailed,"26,840"
147763,WA,13380,"Bellingham, WA",31-1014,Nursing Assistants,detailed,"30,410"
147764,WA,13380,"Bellingham, WA",31-2021,Physical Therapist Assistants,detailed,"62,800"
147765,WA,13380,"Bellingham, WA",31-2022,Physical Therapist Aides,detailed,"26,050"
147766,WA,13380,"Bellingham, WA",31-9011,Massage Therapists,detailed,"53,070"
147767,WA,13380,"Bellingham, WA",31-9091,Dental Assistants,detailed,"40,070"
147768,WA,13380,"Bellingham, WA",31-9092,Medical Assistants,detailed,"38,040"
147769,WA,13380,"Bellingham, WA",31-9095,Pharmacy Aides,detailed,"33,000"
147770,WA,13380,"Bellingham, WA",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"27,320"
147771,WA,13380,"Bellingham, WA",31-9099,"Healthcare Support Workers, All Other",detailed,"33,940"
147772,WA,13380,"Bellingham, WA",33-0000,Protective Service Occupations,major,"60,780"
147773,WA,13380,"Bellingham, WA",33-1012,First-Line Supervisors of Police and Detectives,detailed,"97,260"
147774,WA,13380,"Bellingham, WA",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"87,080"
147775,WA,13380,"Bellingham, WA",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"55,060"
147776,WA,13380,"Bellingham, WA",33-2011,Firefighters,detailed,"63,990"
147777,WA,13380,"Bellingham, WA",33-3021,Detectives and Criminal Investigators,detailed,"94,720"
147778,WA,13380,"Bellingham, WA",33-3051,Police and Sheriff's Patrol Officers,detailed,"71,410"
147779,WA,13380,"Bellingham, WA",33-9032,Security Guards,detailed,"28,450"
147780,WA,13380,"Bellingham, WA",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"22,970"
147781,WA,13380,"Bellingham, WA",33-9093,Transportation Security Screeners,detailed,"39,770"
147782,WA,13380,"Bellingham, WA",33-9099,"Protective Service Workers, All Other",detailed,"33,030"
147783,WA,13380,"Bellingham, WA",35-0000,Food Preparation and Serving Related Occupations,major,"26,140"
147784,WA,13380,"Bellingham, WA",35-1011,Chefs and Head Cooks,detailed,"52,730"
147785,WA,13380,"Bellingham, WA",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"31,730"
147786,WA,13380,"Bellingham, WA",35-2011,"Cooks, Fast Food",detailed,"21,460"
147787,WA,13380,"Bellingham, WA",35-2012,"Cooks, Institution and Cafeteria",detailed,"33,630"
147788,WA,13380,"Bellingham, WA",35-2014,"Cooks, Restaurant",detailed,"26,530"
147789,WA,13380,"Bellingham, WA",35-2015,"Cooks, Short Order",detailed,"22,590"
147790,WA,13380,"Bellingham, WA",35-2021,Food Preparation Workers,detailed,"27,970"
147791,WA,13380,"Bellingham, WA",35-3011,Bartenders,detailed,"26,640"
147792,WA,13380,"Bellingham, WA",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"22,720"
147793,WA,13380,"Bellingham, WA",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"22,390"
147794,WA,13380,"Bellingham, WA",35-3031,Waiters and Waitresses,detailed,"30,060"
147795,WA,13380,"Bellingham, WA",35-3041,"Food Servers, Nonrestaurant",detailed,"23,450"
147796,WA,13380,"Bellingham, WA",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"21,790"
147797,WA,13380,"Bellingham, WA",35-9021,Dishwashers,detailed,"21,740"
147798,WA,13380,"Bellingham, WA",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"22,830"
147799,WA,13380,"Bellingham, WA",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"29,240"
147800,WA,13380,"Bellingham, WA",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"45,970"
147801,WA,13380,"Bellingham, WA",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"44,620"
147802,WA,13380,"Bellingham, WA",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"28,270"
147803,WA,13380,"Bellingham, WA",37-2012,Maids and Housekeeping Cleaners,detailed,"23,990"
147804,WA,13380,"Bellingham, WA",37-3011,Landscaping and Groundskeeping Workers,detailed,"30,890"
147805,WA,13380,"Bellingham, WA",39-0000,Personal Care and Service Occupations,major,"28,250"
147806,WA,13380,"Bellingham, WA",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"43,910"
147807,WA,13380,"Bellingham, WA",39-2021,Nonfarm Animal Caretakers,detailed,"26,130"
147808,WA,13380,"Bellingham, WA",39-3091,Amusement and Recreation Attendants,detailed,"24,240"
147809,WA,13380,"Bellingham, WA",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"31,620"
147810,WA,13380,"Bellingham, WA",39-5094,Skincare Specialists,detailed,"40,110"
147811,WA,13380,"Bellingham, WA",39-9011,Childcare Workers,detailed,"22,440"
147812,WA,13380,"Bellingham, WA",39-9021,Personal Care Aides,detailed,"23,900"
147813,WA,13380,"Bellingham, WA",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"38,350"
147814,WA,13380,"Bellingham, WA",39-9032,Recreation Workers,detailed,"34,130"
147815,WA,13380,"Bellingham, WA",41-0000,Sales and Related Occupations,major,"34,910"
147816,WA,13380,"Bellingham, WA",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"41,970"
147817,WA,13380,"Bellingham, WA",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"65,950"
147818,WA,13380,"Bellingham, WA",41-2011,Cashiers,detailed,"26,450"
147819,WA,13380,"Bellingham, WA",41-2021,Counter and Rental Clerks,detailed,"28,500"
147820,WA,13380,"Bellingham, WA",41-2022,Parts Salespersons,detailed,"31,660"
147821,WA,13380,"Bellingham, WA",41-2031,Retail Salespersons,detailed,"27,320"
147822,WA,13380,"Bellingham, WA",41-3011,Advertising Sales Agents,detailed,"54,770"
147823,WA,13380,"Bellingham, WA",41-3021,Insurance Sales Agents,detailed,"51,980"
147824,WA,13380,"Bellingham, WA",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,"52,310"
147825,WA,13380,"Bellingham, WA",41-3099,"Sales Representatives, Services, All Other",detailed,"51,110"
147826,WA,13380,"Bellingham, WA",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"62,610"
147827,WA,13380,"Bellingham, WA",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"57,720"
147828,WA,13380,"Bellingham, WA",41-9022,Real Estate Sales Agents,detailed,"70,140"
147829,WA,13380,"Bellingham, WA",41-9041,Telemarketers,detailed,"26,100"
147830,WA,13380,"Bellingham, WA",41-9099,"Sales and Related Workers, All Other",detailed,"28,200"
147831,WA,13380,"Bellingham, WA",43-0000,Office and Administrative Support Occupations,major,"36,510"
147832,WA,13380,"Bellingham, WA",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"50,970"
147833,WA,13380,"Bellingham, WA",43-3011,Bill and Account Collectors,detailed,"41,480"
147834,WA,13380,"Bellingham, WA",43-3021,Billing and Posting Clerks,detailed,"38,260"
147835,WA,13380,"Bellingham, WA",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"39,840"
147836,WA,13380,"Bellingham, WA",43-3051,Payroll and Timekeeping Clerks,detailed,"40,150"
147837,WA,13380,"Bellingham, WA",43-3071,Tellers,detailed,"27,790"
147838,WA,13380,"Bellingham, WA",43-4031,"Court, Municipal, and License Clerks",detailed,"45,160"
147839,WA,13380,"Bellingham, WA",43-4051,Customer Service Representatives,detailed,"32,250"
147840,WA,13380,"Bellingham, WA",43-4061,"Eligibility Interviewers, Government Programs",detailed,"45,090"
147841,WA,13380,"Bellingham, WA",43-4071,File Clerks,detailed,"30,150"
147842,WA,13380,"Bellingham, WA",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"25,520"
147843,WA,13380,"Bellingham, WA",43-4121,"Library Assistants, Clerical",detailed,"26,030"
147844,WA,13380,"Bellingham, WA",43-4131,Loan Interviewers and Clerks,detailed,"37,910"
147845,WA,13380,"Bellingham, WA",43-4151,Order Clerks,detailed,"34,440"
147846,WA,13380,"Bellingham, WA",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"35,840"
147847,WA,13380,"Bellingham, WA",43-4171,Receptionists and Information Clerks,detailed,"29,110"
147848,WA,13380,"Bellingham, WA",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"23,910"
147849,WA,13380,"Bellingham, WA",43-4199,"Information and Record Clerks, All Other",detailed,"35,190"
147850,WA,13380,"Bellingham, WA",43-5011,Cargo and Freight Agents,detailed,"49,290"
147851,WA,13380,"Bellingham, WA",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"47,400"
147852,WA,13380,"Bellingham, WA",43-5051,Postal Service Clerks,detailed,"46,530"
147853,WA,13380,"Bellingham, WA",43-5052,Postal Service Mail Carriers,detailed,"49,860"
147854,WA,13380,"Bellingham, WA",43-5061,"Production, Planning, and Expediting Clerks",detailed,"45,410"
147855,WA,13380,"Bellingham, WA",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"33,190"
147856,WA,13380,"Bellingham, WA",43-5081,Stock Clerks and Order Fillers,detailed,"31,950"
147857,WA,13380,"Bellingham, WA",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"51,600"
147858,WA,13380,"Bellingham, WA",43-6012,Legal Secretaries,detailed,"43,830"
147859,WA,13380,"Bellingham, WA",43-6013,Medical Secretaries,detailed,"43,510"
147860,WA,13380,"Bellingham, WA",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"36,620"
147861,WA,13380,"Bellingham, WA",43-9021,Data Entry Keyers,detailed,"34,370"
147862,WA,13380,"Bellingham, WA",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"46,990"
147863,WA,13380,"Bellingham, WA",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"25,910"
147864,WA,13380,"Bellingham, WA",43-9061,"Office Clerks, General",detailed,"33,910"
147865,WA,13380,"Bellingham, WA",43-9199,"Office and Administrative Support Workers, All Other",detailed,"31,060"
147866,WA,13380,"Bellingham, WA",45-0000,"Farming, Fishing, and Forestry Occupations",major,"37,710"
147867,WA,13380,"Bellingham, WA",45-2091,Agricultural Equipment Operators,detailed,*
147868,WA,13380,"Bellingham, WA",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"29,150"
147869,WA,13380,"Bellingham, WA",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,"30,410"
147870,WA,13380,"Bellingham, WA",45-4022,Logging Equipment Operators,detailed,"46,500"
147871,WA,13380,"Bellingham, WA",45-4029,"Logging Workers, All Other",detailed,"47,630"
147872,WA,13380,"Bellingham, WA",47-0000,Construction and Extraction Occupations,major,"57,430"
147873,WA,13380,"Bellingham, WA",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"67,840"
147874,WA,13380,"Bellingham, WA",47-2031,Carpenters,detailed,"55,680"
147875,WA,13380,"Bellingham, WA",47-2051,Cement Masons and Concrete Finishers,detailed,"60,980"
147876,WA,13380,"Bellingham, WA",47-2061,Construction Laborers,detailed,"45,050"
147877,WA,13380,"Bellingham, WA",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"64,610"
147878,WA,13380,"Bellingham, WA",47-2081,Drywall and Ceiling Tile Installers,detailed,"57,920"
147879,WA,13380,"Bellingham, WA",47-2082,Tapers,detailed,"58,970"
147880,WA,13380,"Bellingham, WA",47-2111,Electricians,detailed,"60,660"
147881,WA,13380,"Bellingham, WA",47-2121,Glaziers,detailed,"44,370"
147882,WA,13380,"Bellingham, WA",47-2141,"Painters, Construction and Maintenance",detailed,"36,310"
147883,WA,13380,"Bellingham, WA",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"101,810"
147884,WA,13380,"Bellingham, WA",47-2181,Roofers,detailed,"40,860"
147885,WA,13380,"Bellingham, WA",47-2211,Sheet Metal Workers,detailed,"81,170"
147886,WA,13380,"Bellingham, WA",47-4011,Construction and Building Inspectors,detailed,"57,250"
147887,WA,13380,"Bellingham, WA",47-4051,Highway Maintenance Workers,detailed,"49,900"
147888,WA,13380,"Bellingham, WA",47-4099,"Construction and Related Workers, All Other",detailed,"28,220"
147889,WA,13380,"Bellingham, WA",49-0000,"Installation, Maintenance, and Repair Occupations",major,"49,470"
147890,WA,13380,"Bellingham, WA",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"65,530"
147891,WA,13380,"Bellingham, WA",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"42,660"
147892,WA,13380,"Bellingham, WA",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"58,640"
147893,WA,13380,"Bellingham, WA",49-3011,Aircraft Mechanics and Service Technicians,detailed,"71,390"
147894,WA,13380,"Bellingham, WA",49-3021,Automotive Body and Related Repairers,detailed,"47,100"
147895,WA,13380,"Bellingham, WA",49-3023,Automotive Service Technicians and Mechanics,detailed,"42,880"
147896,WA,13380,"Bellingham, WA",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"49,620"
147897,WA,13380,"Bellingham, WA",49-3041,Farm Equipment Mechanics and Service Technicians,detailed,"40,720"
147898,WA,13380,"Bellingham, WA",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"55,770"
147899,WA,13380,"Bellingham, WA",49-3051,Motorboat Mechanics and Service Technicians,detailed,"48,980"
147900,WA,13380,"Bellingham, WA",49-3093,Tire Repairers and Changers,detailed,"32,380"
