,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
121614,PR,10380,"Aguadilla-Isabela, PR",17-3023,Electrical and Electronics Engineering Technicians,detailed,"43,260"
121615,PR,10380,"Aguadilla-Isabela, PR",17-3026,Industrial Engineering Technicians,detailed,"43,320"
121616,PR,10380,"Aguadilla-Isabela, PR",19-0000,"Life, Physical, and Social Science Occupations",major,"35,640"
121617,PR,10380,"Aguadilla-Isabela, PR",19-4031,Chemical Technicians,detailed,"34,760"
121618,PR,10380,"Aguadilla-Isabela, PR",21-0000,Community and Social Service Occupations,major,"29,910"
121619,PR,10380,"Aguadilla-Isabela, PR",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"40,810"
121620,PR,10380,"Aguadilla-Isabela, PR",21-1021,"Child, Family, and School Social Workers",detailed,"35,010"
121621,PR,10380,"Aguadilla-Isabela, PR",21-1093,Social and Human Service Assistants,detailed,"20,250"
121622,PR,10380,"Aguadilla-Isabela, PR",23-0000,Legal Occupations,major,"48,080"
121623,PR,10380,"Aguadilla-Isabela, PR",23-1011,Lawyers,detailed,"52,070"
121624,PR,10380,"Aguadilla-Isabela, PR",25-0000,"Education, Training, and Library Occupations",major,"34,710"
121625,PR,10380,"Aguadilla-Isabela, PR",25-1011,"Business Teachers, Postsecondary",detailed,"51,360"
121626,PR,10380,"Aguadilla-Isabela, PR",25-1191,Graduate Teaching Assistants,detailed,"28,460"
121627,PR,10380,"Aguadilla-Isabela, PR",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"32,410"
121628,PR,10380,"Aguadilla-Isabela, PR",25-2011,"Preschool Teachers, Except Special Education",detailed,"21,390"
121629,PR,10380,"Aguadilla-Isabela, PR",25-2021,"Elementary School Teachers, Except Special Education",detailed,"36,660"
121630,PR,10380,"Aguadilla-Isabela, PR",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"26,810"
121631,PR,10380,"Aguadilla-Isabela, PR",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"36,950"
121632,PR,10380,"Aguadilla-Isabela, PR",25-2059,"Special Education Teachers, All Other",detailed,"34,000"
121633,PR,10380,"Aguadilla-Isabela, PR",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"34,090"
121634,PR,10380,"Aguadilla-Isabela, PR",25-4021,Librarians,detailed,"39,940"
121635,PR,10380,"Aguadilla-Isabela, PR",25-4031,Library Technicians,detailed,"26,900"
121636,PR,10380,"Aguadilla-Isabela, PR",25-9021,Farm and Home Management Advisors,detailed,"33,220"
121637,PR,10380,"Aguadilla-Isabela, PR",25-9031,Instructional Coordinators,detailed,"30,140"
121638,PR,10380,"Aguadilla-Isabela, PR",25-9041,Teacher Assistants,detailed,"19,090"
121639,PR,10380,"Aguadilla-Isabela, PR",25-9099,"Education, Training, and Library Workers, All Other",detailed,"32,690"
121640,PR,10380,"Aguadilla-Isabela, PR",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"27,820"
121641,PR,10380,"Aguadilla-Isabela, PR",27-2022,Coaches and Scouts,detailed,"35,180"
121642,PR,10380,"Aguadilla-Isabela, PR",29-0000,Healthcare Practitioners and Technical Occupations,major,"30,030"
121643,PR,10380,"Aguadilla-Isabela, PR",29-1051,Pharmacists,detailed,"63,110"
121644,PR,10380,"Aguadilla-Isabela, PR",29-1062,Family and General Practitioners,detailed,"67,400"
121645,PR,10380,"Aguadilla-Isabela, PR",29-1141,Registered Nurses,detailed,"28,360"
121646,PR,10380,"Aguadilla-Isabela, PR",29-1171,Nurse Practitioners,detailed,"22,270"
121647,PR,10380,"Aguadilla-Isabela, PR",29-2011,Medical and Clinical Laboratory Technologists,detailed,"31,260"
121648,PR,10380,"Aguadilla-Isabela, PR",29-2012,Medical and Clinical Laboratory Technicians,detailed,"24,920"
121649,PR,10380,"Aguadilla-Isabela, PR",29-2034,Radiologic Technologists,detailed,"24,800"
121650,PR,10380,"Aguadilla-Isabela, PR",29-2041,Emergency Medical Technicians and Paramedics,detailed,"17,480"
121651,PR,10380,"Aguadilla-Isabela, PR",29-2052,Pharmacy Technicians,detailed,"17,910"
121652,PR,10380,"Aguadilla-Isabela, PR",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"20,990"
121653,PR,10380,"Aguadilla-Isabela, PR",31-0000,Healthcare Support Occupations,major,"17,870"
121654,PR,10380,"Aguadilla-Isabela, PR",31-1011,Home Health Aides,detailed,"17,480"
121655,PR,10380,"Aguadilla-Isabela, PR",31-2021,Physical Therapist Assistants,detailed,"18,270"
121656,PR,10380,"Aguadilla-Isabela, PR",31-9091,Dental Assistants,detailed,"17,050"
121657,PR,10380,"Aguadilla-Isabela, PR",31-9095,Pharmacy Aides,detailed,"17,620"
121658,PR,10380,"Aguadilla-Isabela, PR",33-0000,Protective Service Occupations,major,"24,660"
121659,PR,10380,"Aguadilla-Isabela, PR",33-1012,First-Line Supervisors of Police and Detectives,detailed,"24,970"
121660,PR,10380,"Aguadilla-Isabela, PR",33-3051,Police and Sheriff's Patrol Officers,detailed,"18,070"
121661,PR,10380,"Aguadilla-Isabela, PR",33-9032,Security Guards,detailed,"17,980"
121662,PR,10380,"Aguadilla-Isabela, PR",33-9093,Transportation Security Screeners,detailed,"36,810"
121663,PR,10380,"Aguadilla-Isabela, PR",35-0000,Food Preparation and Serving Related Occupations,major,"18,190"
121664,PR,10380,"Aguadilla-Isabela, PR",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"24,400"
121665,PR,10380,"Aguadilla-Isabela, PR",35-2011,"Cooks, Fast Food",detailed,"16,980"
121666,PR,10380,"Aguadilla-Isabela, PR",35-2012,"Cooks, Institution and Cafeteria",detailed,"17,130"
121667,PR,10380,"Aguadilla-Isabela, PR",35-2014,"Cooks, Restaurant",detailed,"16,890"
121668,PR,10380,"Aguadilla-Isabela, PR",35-2021,Food Preparation Workers,detailed,"16,940"
121669,PR,10380,"Aguadilla-Isabela, PR",35-3011,Bartenders,detailed,"16,990"
121670,PR,10380,"Aguadilla-Isabela, PR",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,090"
121671,PR,10380,"Aguadilla-Isabela, PR",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,030"
121672,PR,10380,"Aguadilla-Isabela, PR",35-3031,Waiters and Waitresses,detailed,"16,960"
121673,PR,10380,"Aguadilla-Isabela, PR",35-9021,Dishwashers,detailed,"16,790"
121674,PR,10380,"Aguadilla-Isabela, PR",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"18,920"
121675,PR,10380,"Aguadilla-Isabela, PR",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"19,990"
121676,PR,10380,"Aguadilla-Isabela, PR",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"20,220"
121677,PR,10380,"Aguadilla-Isabela, PR",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"19,770"
121678,PR,10380,"Aguadilla-Isabela, PR",37-2012,Maids and Housekeeping Cleaners,detailed,"16,960"
121679,PR,10380,"Aguadilla-Isabela, PR",37-3011,Landscaping and Groundskeeping Workers,detailed,"17,530"
121680,PR,10380,"Aguadilla-Isabela, PR",39-0000,Personal Care and Service Occupations,major,"17,830"
121681,PR,10380,"Aguadilla-Isabela, PR",39-4021,Funeral Attendants,detailed,"17,240"
121682,PR,10380,"Aguadilla-Isabela, PR",39-9011,Childcare Workers,detailed,"16,980"
121683,PR,10380,"Aguadilla-Isabela, PR",39-9021,Personal Care Aides,detailed,"17,220"
121684,PR,10380,"Aguadilla-Isabela, PR",39-9032,Recreation Workers,detailed,"17,670"
121685,PR,10380,"Aguadilla-Isabela, PR",41-0000,Sales and Related Occupations,major,"18,870"
121686,PR,10380,"Aguadilla-Isabela, PR",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"23,140"
121687,PR,10380,"Aguadilla-Isabela, PR",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"38,380"
121688,PR,10380,"Aguadilla-Isabela, PR",41-2011,Cashiers,detailed,"17,190"
121689,PR,10380,"Aguadilla-Isabela, PR",41-2021,Counter and Rental Clerks,detailed,"18,700"
121690,PR,10380,"Aguadilla-Isabela, PR",41-2022,Parts Salespersons,detailed,"17,750"
121691,PR,10380,"Aguadilla-Isabela, PR",41-2031,Retail Salespersons,detailed,"17,850"
121692,PR,10380,"Aguadilla-Isabela, PR",41-3021,Insurance Sales Agents,detailed,"22,710"
121693,PR,10380,"Aguadilla-Isabela, PR",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"19,720"
121694,PR,10380,"Aguadilla-Isabela, PR",43-0000,Office and Administrative Support Occupations,major,"20,610"
121695,PR,10380,"Aguadilla-Isabela, PR",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"29,280"
121696,PR,10380,"Aguadilla-Isabela, PR",43-3011,Bill and Account Collectors,detailed,"18,470"
121697,PR,10380,"Aguadilla-Isabela, PR",43-3021,Billing and Posting Clerks,detailed,"18,040"
121698,PR,10380,"Aguadilla-Isabela, PR",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"19,780"
121699,PR,10380,"Aguadilla-Isabela, PR",43-3051,Payroll and Timekeeping Clerks,detailed,"20,750"
121700,PR,10380,"Aguadilla-Isabela, PR",43-3071,Tellers,detailed,"18,610"
121701,PR,10380,"Aguadilla-Isabela, PR",43-4051,Customer Service Representatives,detailed,"26,030"
121702,PR,10380,"Aguadilla-Isabela, PR",43-4061,"Eligibility Interviewers, Government Programs",detailed,"24,460"
121703,PR,10380,"Aguadilla-Isabela, PR",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"19,110"
121704,PR,10380,"Aguadilla-Isabela, PR",43-4131,Loan Interviewers and Clerks,detailed,"21,630"
121705,PR,10380,"Aguadilla-Isabela, PR",43-4141,New Accounts Clerks,detailed,"24,660"
121706,PR,10380,"Aguadilla-Isabela, PR",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"22,770"
121707,PR,10380,"Aguadilla-Isabela, PR",43-4171,Receptionists and Information Clerks,detailed,"17,460"
121708,PR,10380,"Aguadilla-Isabela, PR",43-4199,"Information and Record Clerks, All Other",detailed,"24,980"
121709,PR,10380,"Aguadilla-Isabela, PR",43-5021,Couriers and Messengers,detailed,"20,210"
121710,PR,10380,"Aguadilla-Isabela, PR",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"17,670"
121711,PR,10380,"Aguadilla-Isabela, PR",43-5061,"Production, Planning, and Expediting Clerks",detailed,"33,490"
121712,PR,10380,"Aguadilla-Isabela, PR",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"19,320"
121713,PR,10380,"Aguadilla-Isabela, PR",43-5081,Stock Clerks and Order Fillers,detailed,"17,660"
121714,PR,10380,"Aguadilla-Isabela, PR",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"23,500"
121715,PR,10380,"Aguadilla-Isabela, PR",43-6012,Legal Secretaries,detailed,"18,250"
121716,PR,10380,"Aguadilla-Isabela, PR",43-6013,Medical Secretaries,detailed,"18,100"
121717,PR,10380,"Aguadilla-Isabela, PR",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"18,140"
121718,PR,10380,"Aguadilla-Isabela, PR",43-9021,Data Entry Keyers,detailed,"17,480"
121719,PR,10380,"Aguadilla-Isabela, PR",43-9022,Word Processors and Typists,detailed,"26,130"
121720,PR,10380,"Aguadilla-Isabela, PR",43-9061,"Office Clerks, General",detailed,"19,160"
121721,PR,10380,"Aguadilla-Isabela, PR",45-0000,"Farming, Fishing, and Forestry Occupations",major,"22,030"
121722,PR,10380,"Aguadilla-Isabela, PR",45-2091,Agricultural Equipment Operators,detailed,"21,020"
121723,PR,10380,"Aguadilla-Isabela, PR",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"22,250"
121724,PR,10380,"Aguadilla-Isabela, PR",47-0000,Construction and Extraction Occupations,major,"18,460"
121725,PR,10380,"Aguadilla-Isabela, PR",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"22,680"
121726,PR,10380,"Aguadilla-Isabela, PR",47-2031,Carpenters,detailed,"17,670"
121727,PR,10380,"Aguadilla-Isabela, PR",47-2051,Cement Masons and Concrete Finishers,detailed,"17,500"
121728,PR,10380,"Aguadilla-Isabela, PR",47-2061,Construction Laborers,detailed,"17,260"
121729,PR,10380,"Aguadilla-Isabela, PR",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"19,130"
121730,PR,10380,"Aguadilla-Isabela, PR",47-2111,Electricians,detailed,"22,020"
121731,PR,10380,"Aguadilla-Isabela, PR",47-2141,"Painters, Construction and Maintenance",detailed,"17,530"
121732,PR,10380,"Aguadilla-Isabela, PR",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"18,450"
121733,PR,10380,"Aguadilla-Isabela, PR",47-3012,Helpers--Carpenters,detailed,"16,990"
121734,PR,10380,"Aguadilla-Isabela, PR",47-3013,Helpers--Electricians,detailed,"17,400"
121735,PR,10380,"Aguadilla-Isabela, PR",47-4051,Highway Maintenance Workers,detailed,"17,770"
121736,PR,10380,"Aguadilla-Isabela, PR",49-0000,"Installation, Maintenance, and Repair Occupations",major,"25,450"
121737,PR,10380,"Aguadilla-Isabela, PR",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"29,950"
121738,PR,10380,"Aguadilla-Isabela, PR",49-3011,Aircraft Mechanics and Service Technicians,detailed,"42,100"
121739,PR,10380,"Aguadilla-Isabela, PR",49-3023,Automotive Service Technicians and Mechanics,detailed,"17,870"
121740,PR,10380,"Aguadilla-Isabela, PR",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"19,620"
121741,PR,10380,"Aguadilla-Isabela, PR",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"23,170"
121742,PR,10380,"Aguadilla-Isabela, PR",49-3093,Tire Repairers and Changers,detailed,"16,850"
121743,PR,10380,"Aguadilla-Isabela, PR",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"19,380"
121744,PR,10380,"Aguadilla-Isabela, PR",49-9041,Industrial Machinery Mechanics,detailed,"33,100"
121745,PR,10380,"Aguadilla-Isabela, PR",49-9052,Telecommunications Line Installers and Repairers,detailed,"28,690"
121746,PR,10380,"Aguadilla-Isabela, PR",49-9071,"Maintenance and Repair Workers, General",detailed,"19,560"
121747,PR,10380,"Aguadilla-Isabela, PR",51-0000,Production Occupations,major,"21,360"
121748,PR,10380,"Aguadilla-Isabela, PR",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"36,490"
121749,PR,10380,"Aguadilla-Isabela, PR",51-2092,Team Assemblers,detailed,"18,810"
121750,PR,10380,"Aguadilla-Isabela, PR",51-3011,Bakers,detailed,"17,370"
121751,PR,10380,"Aguadilla-Isabela, PR",51-3021,Butchers and Meat Cutters,detailed,"17,220"
121752,PR,10380,"Aguadilla-Isabela, PR",51-3092,Food Batchmakers,detailed,"17,220"
121753,PR,10380,"Aguadilla-Isabela, PR",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"18,230"
121754,PR,10380,"Aguadilla-Isabela, PR",51-5112,Printing Press Operators,detailed,"19,480"
121755,PR,10380,"Aguadilla-Isabela, PR",51-6031,Sewing Machine Operators,detailed,"17,220"
121756,PR,10380,"Aguadilla-Isabela, PR",51-7011,Cabinetmakers and Bench Carpenters,detailed,"17,450"
121757,PR,10380,"Aguadilla-Isabela, PR",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"24,270"
121758,PR,10380,"Aguadilla-Isabela, PR",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,"20,580"
121759,PR,10380,"Aguadilla-Isabela, PR",51-9198,Helpers--Production Workers,detailed,"18,860"
121760,PR,10380,"Aguadilla-Isabela, PR",53-0000,Transportation and Material Moving Occupations,major,"19,140"
121761,PR,10380,"Aguadilla-Isabela, PR",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"25,230"
121762,PR,10380,"Aguadilla-Isabela, PR",53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,"17,090"
121763,PR,10380,"Aguadilla-Isabela, PR",53-3022,"Bus Drivers, School or Special Client",detailed,"17,240"
121764,PR,10380,"Aguadilla-Isabela, PR",53-3031,Driver/Sales Workers,detailed,"28,380"
121765,PR,10380,"Aguadilla-Isabela, PR",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"17,960"
121766,PR,10380,"Aguadilla-Isabela, PR",53-3033,Light Truck or Delivery Services Drivers,detailed,"17,740"
121767,PR,10380,"Aguadilla-Isabela, PR",53-3041,Taxi Drivers and Chauffeurs,detailed,"18,760"
121768,PR,10380,"Aguadilla-Isabela, PR",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,"18,660"
121769,PR,10380,"Aguadilla-Isabela, PR",53-7064,"Packers and Packagers, Hand",detailed,"17,340"
121770,PR,10380,"Aguadilla-Isabela, PR",53-7081,Refuse and Recyclable Material Collectors,detailed,"19,920"
121771,PR,11640,"Arecibo, PR",00-0000,All Occupations,total,"25,480"
121772,PR,11640,"Arecibo, PR",11-0000,Management Occupations,major,"57,770"
121773,PR,11640,"Arecibo, PR",11-1011,Chief Executives,detailed,"87,290"
121774,PR,11640,"Arecibo, PR",11-1021,General and Operations Managers,detailed,"57,260"
121775,PR,11640,"Arecibo, PR",11-3011,Administrative Services Managers,detailed,"51,180"
121776,PR,11640,"Arecibo, PR",11-3031,Financial Managers,detailed,"67,300"
121777,PR,11640,"Arecibo, PR",11-3121,Human Resources Managers,detailed,"60,090"
121778,PR,11640,"Arecibo, PR",11-9033,"Education Administrators, Postsecondary",detailed,"53,130"
121779,PR,11640,"Arecibo, PR",11-9051,Food Service Managers,detailed,"29,190"
121780,PR,11640,"Arecibo, PR",11-9111,Medical and Health Services Managers,detailed,"56,000"
121781,PR,11640,"Arecibo, PR",11-9199,"Managers, All Other",detailed,"37,170"
121782,PR,11640,"Arecibo, PR",13-0000,Business and Financial Operations Occupations,major,"32,980"
121783,PR,11640,"Arecibo, PR",13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"38,450"
121784,PR,11640,"Arecibo, PR",13-1041,Compliance Officers,detailed,"32,260"
121785,PR,11640,"Arecibo, PR",13-1071,Human Resources Specialists,detailed,"36,420"
121786,PR,11640,"Arecibo, PR",13-1199,"Business Operations Specialists, All Other",detailed,"28,030"
121787,PR,11640,"Arecibo, PR",13-2011,Accountants and Auditors,detailed,"29,030"
121788,PR,11640,"Arecibo, PR",13-2072,Loan Officers,detailed,"32,620"
121789,PR,11640,"Arecibo, PR",15-0000,Computer and Mathematical Occupations,major,"28,300"
121790,PR,11640,"Arecibo, PR",15-1151,Computer User Support Specialists,detailed,"23,740"
121791,PR,11640,"Arecibo, PR",17-0000,Architecture and Engineering Occupations,major,"44,830"
121792,PR,11640,"Arecibo, PR",17-2112,Industrial Engineers,detailed,"60,170"
121793,PR,11640,"Arecibo, PR",17-3026,Industrial Engineering Technicians,detailed,"34,440"
121794,PR,11640,"Arecibo, PR",19-0000,"Life, Physical, and Social Science Occupations",major,"58,910"
121795,PR,11640,"Arecibo, PR",19-3039,"Psychologists, All Other",detailed,"74,330"
121796,PR,11640,"Arecibo, PR",21-0000,Community and Social Service Occupations,major,"28,740"
121797,PR,11640,"Arecibo, PR",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"37,530"
121798,PR,11640,"Arecibo, PR",21-1021,"Child, Family, and School Social Workers",detailed,"33,730"
121799,PR,11640,"Arecibo, PR",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"17,770"
121800,PR,11640,"Arecibo, PR",21-1091,Health Educators,detailed,"26,450"
121801,PR,11640,"Arecibo, PR",21-1093,Social and Human Service Assistants,detailed,"22,210"
121802,PR,11640,"Arecibo, PR",23-0000,Legal Occupations,major,"63,030"
121803,PR,11640,"Arecibo, PR",23-1011,Lawyers,detailed,"62,870"
121804,PR,11640,"Arecibo, PR",25-0000,"Education, Training, and Library Occupations",major,"36,170"
121805,PR,11640,"Arecibo, PR",25-1011,"Business Teachers, Postsecondary",detailed,"52,920"
121806,PR,11640,"Arecibo, PR",25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,"38,060"
121807,PR,11640,"Arecibo, PR",25-1191,Graduate Teaching Assistants,detailed,"40,570"
121808,PR,11640,"Arecibo, PR",25-1194,"Vocational Education Teachers, Postsecondary",detailed,"28,940"
121809,PR,11640,"Arecibo, PR",25-2011,"Preschool Teachers, Except Special Education",detailed,"25,420"
121810,PR,11640,"Arecibo, PR",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"32,690"
121811,PR,11640,"Arecibo, PR",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"36,010"
121812,PR,11640,"Arecibo, PR",25-4021,Librarians,detailed,"41,330"
121813,PR,11640,"Arecibo, PR",25-9031,Instructional Coordinators,detailed,"35,490"
121814,PR,11640,"Arecibo, PR",25-9041,Teacher Assistants,detailed,"21,100"
121815,PR,11640,"Arecibo, PR",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"25,890"
121816,PR,11640,"Arecibo, PR",29-0000,Healthcare Practitioners and Technical Occupations,major,"34,130"
121817,PR,11640,"Arecibo, PR",29-1021,"Dentists, General",detailed,"42,730"
121818,PR,11640,"Arecibo, PR",29-1051,Pharmacists,detailed,"90,250"
121819,PR,11640,"Arecibo, PR",29-1062,Family and General Practitioners,detailed,"58,760"
121820,PR,11640,"Arecibo, PR",29-1141,Registered Nurses,detailed,"32,520"
121821,PR,11640,"Arecibo, PR",29-2011,Medical and Clinical Laboratory Technologists,detailed,"29,480"
121822,PR,11640,"Arecibo, PR",29-2012,Medical and Clinical Laboratory Technicians,detailed,"20,200"
121823,PR,11640,"Arecibo, PR",29-2034,Radiologic Technologists,detailed,"22,660"
121824,PR,11640,"Arecibo, PR",29-2052,Pharmacy Technicians,detailed,"19,330"
121825,PR,11640,"Arecibo, PR",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"19,830"
121826,PR,11640,"Arecibo, PR",29-2071,Medical Records and Health Information Technicians,detailed,"20,830"
121827,PR,11640,"Arecibo, PR",31-0000,Healthcare Support Occupations,major,"18,340"
121828,PR,11640,"Arecibo, PR",31-1011,Home Health Aides,detailed,"17,540"
121829,PR,11640,"Arecibo, PR",31-1014,Nursing Assistants,detailed,"17,100"
121830,PR,11640,"Arecibo, PR",31-9091,Dental Assistants,detailed,"19,040"
121831,PR,11640,"Arecibo, PR",31-9097,Phlebotomists,detailed,"17,260"
121832,PR,11640,"Arecibo, PR",33-0000,Protective Service Occupations,major,"26,110"
121833,PR,11640,"Arecibo, PR",33-3051,Police and Sheriff's Patrol Officers,detailed,"44,680"
121834,PR,11640,"Arecibo, PR",33-9032,Security Guards,detailed,"18,590"
121835,PR,11640,"Arecibo, PR",35-0000,Food Preparation and Serving Related Occupations,major,"17,760"
121836,PR,11640,"Arecibo, PR",35-1011,Chefs and Head Cooks,detailed,"29,490"
121837,PR,11640,"Arecibo, PR",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"20,900"
121838,PR,11640,"Arecibo, PR",35-2011,"Cooks, Fast Food",detailed,"17,070"
121839,PR,11640,"Arecibo, PR",35-2012,"Cooks, Institution and Cafeteria",detailed,"17,280"
121840,PR,11640,"Arecibo, PR",35-2014,"Cooks, Restaurant",detailed,"17,560"
121841,PR,11640,"Arecibo, PR",35-2021,Food Preparation Workers,detailed,"17,080"
121842,PR,11640,"Arecibo, PR",35-3011,Bartenders,detailed,"16,940"
121843,PR,11640,"Arecibo, PR",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"17,080"
121844,PR,11640,"Arecibo, PR",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"17,180"
121845,PR,11640,"Arecibo, PR",35-3031,Waiters and Waitresses,detailed,"16,940"
