,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
63102,MA,70900,"Barnstable Town, MA",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,"70,070"
63103,MA,70900,"Barnstable Town, MA",13-2082,Tax Preparers,detailed,"68,870"
63104,MA,70900,"Barnstable Town, MA",13-2099,"Financial Specialists, All Other",detailed,"65,120"
63105,MA,70900,"Barnstable Town, MA",15-0000,Computer and Mathematical Occupations,major,"80,420"
63106,MA,70900,"Barnstable Town, MA",15-1121,Computer Systems Analysts,detailed,"84,170"
63107,MA,70900,"Barnstable Town, MA",15-1131,Computer Programmers,detailed,"93,040"
63108,MA,70900,"Barnstable Town, MA",15-1132,"Software Developers, Applications",detailed,"99,180"
63109,MA,70900,"Barnstable Town, MA",15-1133,"Software Developers, Systems Software",detailed,"93,680"
63110,MA,70900,"Barnstable Town, MA",15-1134,Web Developers,detailed,"67,890"
63111,MA,70900,"Barnstable Town, MA",15-1142,Network and Computer Systems Administrators,detailed,"83,960"
63112,MA,70900,"Barnstable Town, MA",15-1143,Computer Network Architects,detailed,"82,770"
63113,MA,70900,"Barnstable Town, MA",15-1151,Computer User Support Specialists,detailed,"51,680"
63114,MA,70900,"Barnstable Town, MA",15-1199,"Computer Occupations, All Other",detailed,"82,970"
63115,MA,70900,"Barnstable Town, MA",17-0000,Architecture and Engineering Occupations,major,"78,980"
63116,MA,70900,"Barnstable Town, MA",17-1022,Surveyors,detailed,"52,140"
63117,MA,70900,"Barnstable Town, MA",17-2051,Civil Engineers,detailed,"97,580"
63118,MA,70900,"Barnstable Town, MA",17-2071,Electrical Engineers,detailed,"90,520"
63119,MA,70900,"Barnstable Town, MA",17-2072,"Electronics Engineers, Except Computer",detailed,"75,860"
63120,MA,70900,"Barnstable Town, MA",17-2081,Environmental Engineers,detailed,"76,170"
63121,MA,70900,"Barnstable Town, MA",17-2112,Industrial Engineers,detailed,"83,650"
63122,MA,70900,"Barnstable Town, MA",17-2121,Marine Engineers and Naval Architects,detailed,"71,930"
63123,MA,70900,"Barnstable Town, MA",17-2141,Mechanical Engineers,detailed,"85,110"
63124,MA,70900,"Barnstable Town, MA",17-2199,"Engineers, All Other",detailed,"104,520"
63125,MA,70900,"Barnstable Town, MA",17-3011,Architectural and Civil Drafters,detailed,"52,640"
63126,MA,70900,"Barnstable Town, MA",17-3022,Civil Engineering Technicians,detailed,"46,800"
63127,MA,70900,"Barnstable Town, MA",17-3023,Electrical and Electronics Engineering Technicians,detailed,"68,680"
63128,MA,70900,"Barnstable Town, MA",19-0000,"Life, Physical, and Social Science Occupations",major,"76,530"
63129,MA,70900,"Barnstable Town, MA",19-1023,Zoologists and Wildlife Biologists,detailed,*
63130,MA,70900,"Barnstable Town, MA",19-1031,Conservation Scientists,detailed,"70,300"
63131,MA,70900,"Barnstable Town, MA",19-2031,Chemists,detailed,"45,640"
63132,MA,70900,"Barnstable Town, MA",19-2041,"Environmental Scientists and Specialists, Including Health",detailed,*
63133,MA,70900,"Barnstable Town, MA",19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,"97,440"
63134,MA,70900,"Barnstable Town, MA",19-3031,"Clinical, Counseling, and School Psychologists",detailed,"68,490"
63135,MA,70900,"Barnstable Town, MA",19-3051,Urban and Regional Planners,detailed,"71,010"
63136,MA,70900,"Barnstable Town, MA",21-0000,Community and Social Service Occupations,major,"45,360"
63137,MA,70900,"Barnstable Town, MA",21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,"40,820"
63138,MA,70900,"Barnstable Town, MA",21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,"62,710"
63139,MA,70900,"Barnstable Town, MA",21-1014,Mental Health Counselors,detailed,"49,360"
63140,MA,70900,"Barnstable Town, MA",21-1015,Rehabilitation Counselors,detailed,"50,430"
63141,MA,70900,"Barnstable Town, MA",21-1021,"Child, Family, and School Social Workers",detailed,"56,210"
63142,MA,70900,"Barnstable Town, MA",21-1022,Healthcare Social Workers,detailed,"54,570"
63143,MA,70900,"Barnstable Town, MA",21-1023,Mental Health and Substance Abuse Social Workers,detailed,"32,920"
63144,MA,70900,"Barnstable Town, MA",21-1091,Health Educators,detailed,"64,920"
63145,MA,70900,"Barnstable Town, MA",21-1093,Social and Human Service Assistants,detailed,"35,490"
63146,MA,70900,"Barnstable Town, MA",21-1094,Community Health Workers,detailed,*
63147,MA,70900,"Barnstable Town, MA",21-1099,"Community and Social Service Specialists, All Other",detailed,"27,000"
63148,MA,70900,"Barnstable Town, MA",23-0000,Legal Occupations,major,"90,380"
63149,MA,70900,"Barnstable Town, MA",23-1011,Lawyers,detailed,"108,940"
63150,MA,70900,"Barnstable Town, MA",23-2011,Paralegals and Legal Assistants,detailed,"40,550"
63151,MA,70900,"Barnstable Town, MA",25-0000,"Education, Training, and Library Occupations",major,"57,660"
63152,MA,70900,"Barnstable Town, MA",25-2011,"Preschool Teachers, Except Special Education",detailed,"35,430"
63153,MA,70900,"Barnstable Town, MA",25-2012,"Kindergarten Teachers, Except Special Education",detailed,"71,350"
63154,MA,70900,"Barnstable Town, MA",25-2021,"Elementary School Teachers, Except Special Education",detailed,"75,950"
63155,MA,70900,"Barnstable Town, MA",25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,"69,040"
63156,MA,70900,"Barnstable Town, MA",25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,"67,560"
63157,MA,70900,"Barnstable Town, MA",25-2032,"Career/Technical Education Teachers, Secondary School",detailed,"72,390"
63158,MA,70900,"Barnstable Town, MA",25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,"68,850"
63159,MA,70900,"Barnstable Town, MA",25-2053,"Special Education Teachers, Middle School",detailed,"69,390"
63160,MA,70900,"Barnstable Town, MA",25-2054,"Special Education Teachers, Secondary School",detailed,"65,460"
63161,MA,70900,"Barnstable Town, MA",25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,"64,660"
63162,MA,70900,"Barnstable Town, MA",25-3021,Self-Enrichment Education Teachers,detailed,"47,470"
63163,MA,70900,"Barnstable Town, MA",25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"57,690"
63164,MA,70900,"Barnstable Town, MA",25-3098,Substitute Teachers,detailed,"23,790"
63165,MA,70900,"Barnstable Town, MA",25-4021,Librarians,detailed,"59,760"
63166,MA,70900,"Barnstable Town, MA",25-4031,Library Technicians,detailed,"40,920"
63167,MA,70900,"Barnstable Town, MA",25-9031,Instructional Coordinators,detailed,"62,510"
63168,MA,70900,"Barnstable Town, MA",25-9041,Teacher Assistants,detailed,"31,690"
63169,MA,70900,"Barnstable Town, MA",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"47,120"
63170,MA,70900,"Barnstable Town, MA",27-1023,Floral Designers,detailed,"29,680"
63171,MA,70900,"Barnstable Town, MA",27-1024,Graphic Designers,detailed,"44,700"
63172,MA,70900,"Barnstable Town, MA",27-1026,Merchandise Displayers and Window Trimmers,detailed,"35,200"
63173,MA,70900,"Barnstable Town, MA",27-2012,Producers and Directors,detailed,*
63174,MA,70900,"Barnstable Town, MA",27-2022,Coaches and Scouts,detailed,"34,380"
63175,MA,70900,"Barnstable Town, MA",27-3031,Public Relations Specialists,detailed,"74,940"
63176,MA,70900,"Barnstable Town, MA",27-3041,Editors,detailed,"56,560"
63177,MA,70900,"Barnstable Town, MA",27-3042,Technical Writers,detailed,"79,130"
63178,MA,70900,"Barnstable Town, MA",27-3043,Writers and Authors,detailed,"63,590"
63179,MA,70900,"Barnstable Town, MA",27-4011,Audio and Video Equipment Technicians,detailed,"37,700"
63180,MA,70900,"Barnstable Town, MA",29-0000,Healthcare Practitioners and Technical Occupations,major,"88,870"
63181,MA,70900,"Barnstable Town, MA",29-1021,"Dentists, General",detailed,"209,540"
63182,MA,70900,"Barnstable Town, MA",29-1031,Dietitians and Nutritionists,detailed,"69,030"
63183,MA,70900,"Barnstable Town, MA",29-1051,Pharmacists,detailed,"115,250"
63184,MA,70900,"Barnstable Town, MA",29-1062,Family and General Practitioners,detailed,"206,480"
63185,MA,70900,"Barnstable Town, MA",29-1063,"Internists, General",detailed,"242,590"
63186,MA,70900,"Barnstable Town, MA",29-1065,"Pediatricians, General",detailed,"217,350"
63187,MA,70900,"Barnstable Town, MA",29-1067,Surgeons,detailed,#
63188,MA,70900,"Barnstable Town, MA",29-1069,"Physicians and Surgeons, All Other",detailed,"186,400"
63189,MA,70900,"Barnstable Town, MA",29-1071,Physician Assistants,detailed,"130,330"
63190,MA,70900,"Barnstable Town, MA",29-1122,Occupational Therapists,detailed,"82,630"
63191,MA,70900,"Barnstable Town, MA",29-1123,Physical Therapists,detailed,"88,820"
63192,MA,70900,"Barnstable Town, MA",29-1126,Respiratory Therapists,detailed,"69,330"
63193,MA,70900,"Barnstable Town, MA",29-1127,Speech-Language Pathologists,detailed,"82,340"
63194,MA,70900,"Barnstable Town, MA",29-1131,Veterinarians,detailed,"123,660"
63195,MA,70900,"Barnstable Town, MA",29-1141,Registered Nurses,detailed,"83,750"
63196,MA,70900,"Barnstable Town, MA",29-1171,Nurse Practitioners,detailed,"95,470"
63197,MA,70900,"Barnstable Town, MA",29-2011,Medical and Clinical Laboratory Technologists,detailed,"68,830"
63198,MA,70900,"Barnstable Town, MA",29-2012,Medical and Clinical Laboratory Technicians,detailed,"47,120"
63199,MA,70900,"Barnstable Town, MA",29-2021,Dental Hygienists,detailed,"85,330"
63200,MA,70900,"Barnstable Town, MA",29-2031,Cardiovascular Technologists and Technicians,detailed,"51,420"
63201,MA,70900,"Barnstable Town, MA",29-2032,Diagnostic Medical Sonographers,detailed,"81,410"
63202,MA,70900,"Barnstable Town, MA",29-2034,Radiologic Technologists,detailed,"76,580"
63203,MA,70900,"Barnstable Town, MA",29-2041,Emergency Medical Technicians and Paramedics,detailed,"51,730"
63204,MA,70900,"Barnstable Town, MA",29-2051,Dietetic Technicians,detailed,"28,950"
63205,MA,70900,"Barnstable Town, MA",29-2052,Pharmacy Technicians,detailed,"31,490"
63206,MA,70900,"Barnstable Town, MA",29-2055,Surgical Technologists,detailed,"55,540"
63207,MA,70900,"Barnstable Town, MA",29-2056,Veterinary Technologists and Technicians,detailed,"41,200"
63208,MA,70900,"Barnstable Town, MA",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,"59,440"
63209,MA,70900,"Barnstable Town, MA",29-2071,Medical Records and Health Information Technicians,detailed,"46,010"
63210,MA,70900,"Barnstable Town, MA",29-2081,"Opticians, Dispensing",detailed,"51,160"
63211,MA,70900,"Barnstable Town, MA",29-2099,"Health Technologists and Technicians, All Other",detailed,"60,470"
63212,MA,70900,"Barnstable Town, MA",31-0000,Healthcare Support Occupations,major,"33,190"
63213,MA,70900,"Barnstable Town, MA",31-1011,Home Health Aides,detailed,"29,240"
63214,MA,70900,"Barnstable Town, MA",31-1014,Nursing Assistants,detailed,"29,420"
63215,MA,70900,"Barnstable Town, MA",31-2011,Occupational Therapy Assistants,detailed,"57,990"
63216,MA,70900,"Barnstable Town, MA",31-2021,Physical Therapist Assistants,detailed,"57,950"
63217,MA,70900,"Barnstable Town, MA",31-2022,Physical Therapist Aides,detailed,"30,680"
63218,MA,70900,"Barnstable Town, MA",31-9011,Massage Therapists,detailed,*
63219,MA,70900,"Barnstable Town, MA",31-9091,Dental Assistants,detailed,"46,240"
63220,MA,70900,"Barnstable Town, MA",31-9092,Medical Assistants,detailed,"34,870"
63221,MA,70900,"Barnstable Town, MA",31-9094,Medical Transcriptionists,detailed,"51,340"
63222,MA,70900,"Barnstable Town, MA",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,"26,480"
63223,MA,70900,"Barnstable Town, MA",31-9097,Phlebotomists,detailed,"39,950"
63224,MA,70900,"Barnstable Town, MA",33-0000,Protective Service Occupations,major,"55,650"
63225,MA,70900,"Barnstable Town, MA",33-1012,First-Line Supervisors of Police and Detectives,detailed,"94,860"
63226,MA,70900,"Barnstable Town, MA",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"73,420"
63227,MA,70900,"Barnstable Town, MA",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,"59,160"
63228,MA,70900,"Barnstable Town, MA",33-2011,Firefighters,detailed,"60,860"
63229,MA,70900,"Barnstable Town, MA",33-3012,Correctional Officers and Jailers,detailed,"46,320"
63230,MA,70900,"Barnstable Town, MA",33-3021,Detectives and Criminal Investigators,detailed,"81,670"
63231,MA,70900,"Barnstable Town, MA",33-3031,Fish and Game Wardens,detailed,"53,140"
63232,MA,70900,"Barnstable Town, MA",33-3051,Police and Sheriff's Patrol Officers,detailed,"61,580"
63233,MA,70900,"Barnstable Town, MA",33-9032,Security Guards,detailed,"33,470"
63234,MA,70900,"Barnstable Town, MA",33-9091,Crossing Guards,detailed,"26,060"
63235,MA,70900,"Barnstable Town, MA",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"25,480"
63236,MA,70900,"Barnstable Town, MA",33-9099,"Protective Service Workers, All Other",detailed,"35,570"
63237,MA,70900,"Barnstable Town, MA",35-0000,Food Preparation and Serving Related Occupations,major,"25,790"
63238,MA,70900,"Barnstable Town, MA",35-1011,Chefs and Head Cooks,detailed,"55,670"
63239,MA,70900,"Barnstable Town, MA",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,"39,560"
63240,MA,70900,"Barnstable Town, MA",35-2011,"Cooks, Fast Food",detailed,"21,190"
63241,MA,70900,"Barnstable Town, MA",35-2012,"Cooks, Institution and Cafeteria",detailed,"37,670"
63242,MA,70900,"Barnstable Town, MA",35-2014,"Cooks, Restaurant",detailed,"27,270"
63243,MA,70900,"Barnstable Town, MA",35-2015,"Cooks, Short Order",detailed,"29,530"
63244,MA,70900,"Barnstable Town, MA",35-2019,"Cooks, All Other",detailed,"28,520"
63245,MA,70900,"Barnstable Town, MA",35-2021,Food Preparation Workers,detailed,"24,290"
63246,MA,70900,"Barnstable Town, MA",35-3011,Bartenders,detailed,"24,880"
63247,MA,70900,"Barnstable Town, MA",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,"21,460"
63248,MA,70900,"Barnstable Town, MA",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,"21,430"
63249,MA,70900,"Barnstable Town, MA",35-3031,Waiters and Waitresses,detailed,"24,940"
63250,MA,70900,"Barnstable Town, MA",35-3041,"Food Servers, Nonrestaurant",detailed,"28,170"
63251,MA,70900,"Barnstable Town, MA",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,"20,820"
63252,MA,70900,"Barnstable Town, MA",35-9021,Dishwashers,detailed,"22,760"
63253,MA,70900,"Barnstable Town, MA",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,"23,660"
63254,MA,70900,"Barnstable Town, MA",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"34,930"
63255,MA,70900,"Barnstable Town, MA",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,"42,490"
63256,MA,70900,"Barnstable Town, MA",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,"47,400"
63257,MA,70900,"Barnstable Town, MA",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,"32,670"
63258,MA,70900,"Barnstable Town, MA",37-2012,Maids and Housekeeping Cleaners,detailed,"28,850"
63259,MA,70900,"Barnstable Town, MA",37-2021,Pest Control Workers,detailed,"53,430"
63260,MA,70900,"Barnstable Town, MA",37-3011,Landscaping and Groundskeeping Workers,detailed,"35,660"
63261,MA,70900,"Barnstable Town, MA",37-3013,Tree Trimmers and Pruners,detailed,"47,790"
63262,MA,70900,"Barnstable Town, MA",39-0000,Personal Care and Service Occupations,major,"29,480"
63263,MA,70900,"Barnstable Town, MA",39-1021,First-Line Supervisors of Personal Service Workers,detailed,"44,160"
63264,MA,70900,"Barnstable Town, MA",39-2021,Nonfarm Animal Caretakers,detailed,"26,820"
63265,MA,70900,"Barnstable Town, MA",39-3091,Amusement and Recreation Attendants,detailed,"21,380"
63266,MA,70900,"Barnstable Town, MA",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,"31,400"
63267,MA,70900,"Barnstable Town, MA",39-5094,Skincare Specialists,detailed,"31,080"
63268,MA,70900,"Barnstable Town, MA",39-6011,Baggage Porters and Bellhops,detailed,"25,540"
63269,MA,70900,"Barnstable Town, MA",39-6012,Concierges,detailed,"25,900"
63270,MA,70900,"Barnstable Town, MA",39-9011,Childcare Workers,detailed,"25,130"
63271,MA,70900,"Barnstable Town, MA",39-9021,Personal Care Aides,detailed,"29,620"
63272,MA,70900,"Barnstable Town, MA",39-9031,Fitness Trainers and Aerobics Instructors,detailed,"52,270"
63273,MA,70900,"Barnstable Town, MA",39-9032,Recreation Workers,detailed,"28,040"
63274,MA,70900,"Barnstable Town, MA",39-9041,Residential Advisors,detailed,"27,830"
63275,MA,70900,"Barnstable Town, MA",41-0000,Sales and Related Occupations,major,"36,740"
63276,MA,70900,"Barnstable Town, MA",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,"45,440"
63277,MA,70900,"Barnstable Town, MA",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,"66,270"
63278,MA,70900,"Barnstable Town, MA",41-2011,Cashiers,detailed,"23,960"
63279,MA,70900,"Barnstable Town, MA",41-2021,Counter and Rental Clerks,detailed,"29,520"
63280,MA,70900,"Barnstable Town, MA",41-2022,Parts Salespersons,detailed,"37,990"
63281,MA,70900,"Barnstable Town, MA",41-2031,Retail Salespersons,detailed,"28,770"
63282,MA,70900,"Barnstable Town, MA",41-3011,Advertising Sales Agents,detailed,"51,780"
63283,MA,70900,"Barnstable Town, MA",41-3021,Insurance Sales Agents,detailed,"72,650"
63284,MA,70900,"Barnstable Town, MA",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,*
63285,MA,70900,"Barnstable Town, MA",41-3099,"Sales Representatives, Services, All Other",detailed,"68,960"
63286,MA,70900,"Barnstable Town, MA",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"125,830"
63287,MA,70900,"Barnstable Town, MA",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"69,560"
63288,MA,70900,"Barnstable Town, MA",41-9022,Real Estate Sales Agents,detailed,"89,640"
63289,MA,70900,"Barnstable Town, MA",43-0000,Office and Administrative Support Occupations,major,"38,230"
63290,MA,70900,"Barnstable Town, MA",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,"56,410"
63291,MA,70900,"Barnstable Town, MA",43-2011,"Switchboard Operators, Including Answering Service",detailed,"29,230"
63292,MA,70900,"Barnstable Town, MA",43-3011,Bill and Account Collectors,detailed,"42,630"
63293,MA,70900,"Barnstable Town, MA",43-3021,Billing and Posting Clerks,detailed,"39,660"
63294,MA,70900,"Barnstable Town, MA",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,"40,530"
63295,MA,70900,"Barnstable Town, MA",43-3051,Payroll and Timekeeping Clerks,detailed,"49,790"
63296,MA,70900,"Barnstable Town, MA",43-3061,Procurement Clerks,detailed,"47,560"
63297,MA,70900,"Barnstable Town, MA",43-3071,Tellers,detailed,"32,180"
63298,MA,70900,"Barnstable Town, MA",43-4031,"Court, Municipal, and License Clerks",detailed,"46,650"
63299,MA,70900,"Barnstable Town, MA",43-4051,Customer Service Representatives,detailed,"36,810"
63300,MA,70900,"Barnstable Town, MA",43-4061,"Eligibility Interviewers, Government Programs",detailed,"53,730"
63301,MA,70900,"Barnstable Town, MA",43-4071,File Clerks,detailed,"24,870"
63302,MA,70900,"Barnstable Town, MA",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,"27,920"
63303,MA,70900,"Barnstable Town, MA",43-4111,"Interviewers, Except Eligibility and Loan",detailed,"36,320"
63304,MA,70900,"Barnstable Town, MA",43-4121,"Library Assistants, Clerical",detailed,"31,160"
63305,MA,70900,"Barnstable Town, MA",43-4131,Loan Interviewers and Clerks,detailed,"47,670"
63306,MA,70900,"Barnstable Town, MA",43-4141,New Accounts Clerks,detailed,"38,540"
63307,MA,70900,"Barnstable Town, MA",43-4151,Order Clerks,detailed,"34,150"
63308,MA,70900,"Barnstable Town, MA",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,"42,130"
63309,MA,70900,"Barnstable Town, MA",43-4171,Receptionists and Information Clerks,detailed,"29,710"
63310,MA,70900,"Barnstable Town, MA",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,"35,520"
63311,MA,70900,"Barnstable Town, MA",43-5021,Couriers and Messengers,detailed,"31,250"
63312,MA,70900,"Barnstable Town, MA",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,"49,670"
63313,MA,70900,"Barnstable Town, MA",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,"46,780"
63314,MA,70900,"Barnstable Town, MA",43-5041,"Meter Readers, Utilities",detailed,"52,620"
63315,MA,70900,"Barnstable Town, MA",43-5051,Postal Service Clerks,detailed,"51,890"
63316,MA,70900,"Barnstable Town, MA",43-5052,Postal Service Mail Carriers,detailed,"49,190"
63317,MA,70900,"Barnstable Town, MA",43-5061,"Production, Planning, and Expediting Clerks",detailed,"48,990"
63318,MA,70900,"Barnstable Town, MA",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,"33,140"
63319,MA,70900,"Barnstable Town, MA",43-5081,Stock Clerks and Order Fillers,detailed,"27,220"
63320,MA,70900,"Barnstable Town, MA",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,"51,040"
63321,MA,70900,"Barnstable Town, MA",43-6012,Legal Secretaries,detailed,"44,210"
63322,MA,70900,"Barnstable Town, MA",43-6013,Medical Secretaries,detailed,"39,480"
63323,MA,70900,"Barnstable Town, MA",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"39,810"
63324,MA,70900,"Barnstable Town, MA",43-9031,Desktop Publishers,detailed,"46,320"
63325,MA,70900,"Barnstable Town, MA",43-9041,Insurance Claims and Policy Processing Clerks,detailed,"37,580"
63326,MA,70900,"Barnstable Town, MA",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"33,240"
63327,MA,70900,"Barnstable Town, MA",43-9061,"Office Clerks, General",detailed,"34,020"
63328,MA,70900,"Barnstable Town, MA",45-0000,"Farming, Fishing, and Forestry Occupations",major,"31,150"
63329,MA,70900,"Barnstable Town, MA",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,"31,890"
63330,MA,70900,"Barnstable Town, MA",47-0000,Construction and Extraction Occupations,major,"50,670"
63331,MA,70900,"Barnstable Town, MA",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"68,390"
63332,MA,70900,"Barnstable Town, MA",47-2031,Carpenters,detailed,"48,430"
63333,MA,70900,"Barnstable Town, MA",47-2051,Cement Masons and Concrete Finishers,detailed,"43,190"
63334,MA,70900,"Barnstable Town, MA",47-2061,Construction Laborers,detailed,"43,430"
63335,MA,70900,"Barnstable Town, MA",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,"46,190"
